Contributor#0(70.176.187.166)	AKRON, OHIO - 2000	209704.0
Contributor#5512121:CapitalBot	EVANSVILLE, INDIANA - 2000	121582.0
Contributor#5637919:Rhatsa26X	EVANSVILLE, INDIANA - 2000	131582.0
Contributor#605430:Randella	EVANSVILLE, INDIANA - 2000	121582.0
Contributor#840224:Omnedon	EVANSVILLE, INDIANA - 2000	121582.0
Contributor#5512121:CapitalBot	FAIRBURY, NEBRASKA - 2000	4262.0
Contributor#0(67.188.30.245)	FAIRFAX, CALIFORNIA - 2000	7897.5
Contributor#4373711:ArkyBot	FAIRFAX, CALIFORNIA - 2000	7319.0
Contributor#5512121:CapitalBot	FAIRFAX, CALIFORNIA - 2000	7319.0
Contributor#0(24.91.179.97)	FAIRHAVEN, MASSACHUSETTS - 2000	3.0
Contributor#1879647:VoABotII	FAIRHAVEN, MASSACHUSETTS - 2000	16159.0
Contributor#5512121:CapitalBot	FAIRHAVEN, MASSACHUSETTS - 2000	16159.0
Contributor#988917:CapitalR	FAIRHAVEN, MASSACHUSETTS - 2000	16159.0
Contributor#176938:MatthewUND	FARGO, NORTH DAKOTA - 2000	90599.0
Contributor#345020:Malepheasant	FARGO, NORTH DAKOTA - 2000	90599.0
Contributor#4810809:Branden&papi	FARGO, NORTH DAKOTA - 2000	99966.0
Contributor#5512121:CapitalBot	FARGO, NORTH DAKOTA - 2000	90599.0
Contributor#685287:Grejlen	FARGO, NORTH DAKOTA - 2000	90599.0
Contributor#0(205.247.5.97)	FLEMINGTON, MISSOURI - 2000	4171.0
Contributor#0(24.149.149.61)	FLEMINGTON, MISSOURI - 2000	4201.0
Contributor#5512121:CapitalBot	FLEMINGTON, MISSOURI - 2000	124.0
Contributor#0(38.197.36.12)	FLINT, MICHIGAN - 2000	124943.0
Contributor#201610:Pentawing	FLINT, MICHIGAN - 2000	124943.0
Contributor#2783292:Spshu	FLINT, MICHIGAN - 2000	124943.0
Contributor#551240:Blueskiesfalling	FLINT, MICHIGAN - 2000	118551.0
Contributor#0(68.154.148.150)	FOREST ACRES, SOUTH CAROLINA - 2000	10908.0
Contributor#1011141:Jonathanjohnson	FOREST ACRES, SOUTH CAROLINA - 2000	10558.0
Contributor#5512121:CapitalBot	FOREST ACRES, SOUTH CAROLINA - 2000	10908.0
Contributor#249030:Ajbenj	FOREST GROVE, OREGON - 2000	17708.0
Contributor#2602832:Aboutmovies	FOREST GROVE, OREGON - 2000	20380.0
Contributor#1960810:Nyttend	FORESTVILLE, WISCONSIN - 2000	429.0
Contributor#5512121:CapitalBot	FORESTVILLE, WISCONSIN - 2000	1086.0
Contributor#0(74.137.212.50)	FORT BRANCH, INDIANA - 2000	5120.0
Contributor#5512121:CapitalBot	FORT BRANCH, INDIANA - 2000	2320.0
Contributor#620554:Harpchad	FORT BRANCH, INDIANA - 2000	2320.0
Contributor#840224:Omnedon	FORT BRANCH, INDIANA - 2000	2320.0
Contributor#240680:SportsMasterESPN	FORT DODGE, IOWA - 2000	25136.0
Contributor#5512121:CapitalBot	FORT DODGE, IOWA - 2000	25136.0
Contributor#714860:KeithB	FORT DODGE, IOWA - 2000	25136.0
Contributor#152892:RyanGerbil10	FORT MILL, SOUTH CAROLINA - 2000	7587.0
Contributor#5512121:CapitalBot	FORT MILL, SOUTH CAROLINA - 2000	7587.0
Contributor#0(71.161.49.232)	FREDERICKSBURG, VIRGINIA - 2000	6.0
Contributor#275971:Kafziel	FREDERICKSBURG, VIRGINIA - 2000	19279.0
Contributor#5512121:CapitalBot	FREDERICKSBURG, VIRGINIA - 2000	19279.0
Contributor#627347:MJCdetroit	FREDERICKSBURG, VIRGINIA - 2000	19279.0
Contributor#0(67.188.123.40)	FREMONT, CALIFORNIA - 2000	243414.0
Contributor#702573:SevenDays	FREMONT, CALIFORNIA - 2000	203413.0
Contributor#0(67.129.65.64)	GALLUP, NEW MEXICO - 2000	100000.0
Contributor#2272461:Rodan44	GALLUP, NEW MEXICO - 2000	20209.0
Contributor#2278355:KeithD	GALLUP, NEW MEXICO - 2000	20209.0
Contributor#3128017:VincentLextrait	GALLUP, NEW MEXICO - 2000	20209.0
Contributor#5512121:CapitalBot	GALLUP, NEW MEXICO - 2000	20209.0
Contributor#2278184:Eldiablo21	GARY, INDIANA - 2000	0.0
Contributor#509520:Betacommand	GARY, INDIANA - 2000	102746.0
Contributor#5512121:CapitalBot	GARY, INDIANA - 2000	102746.0
Contributor#620554:Harpchad	GARY, INDIANA - 2000	102746.0
Contributor#0(75.49.46.137)	GILROY, CALIFORNIA - 2000	48464.0
Contributor#201007:Will74205	GILROY, CALIFORNIA - 2000	41464.0
Contributor#16175:DJClayworth	GLENS FALLS, NEW YORK - 2000	14354.0
Contributor#2641830:Satanlovesall	GLENS FALLS, NEW YORK - 2000	23.0
Contributor#31797:JB82	GLENS FALLS, NEW YORK - 2000	14354.0
Contributor#5512121:CapitalBot	GLENS FALLS, NEW YORK - 2000	14354.0
Contributor#0(24.105.174.74)	GORHAM, NEW HAMPSHIRE - 2000	1000000.0
Contributor#1175300:KenGallager	GORHAM, NEW HAMPSHIRE - 2000	2895.0
Contributor#16168:SatyrTN	GORHAM, NEW HAMPSHIRE - 2000	2895.0
Contributor#5512121:CapitalBot	GORHAM, NEW HAMPSHIRE - 2000	2895.0
Contributor#5512121:CapitalBot	GRANBY, MASSACHUSETTS - 2000	6132.0
Contributor#696833:Polymath69	GRANBY, MASSACHUSETTS - 2000	6132.0
Contributor#988917:CapitalR	GRANBY, MASSACHUSETTS - 2000	2612.0
Contributor#0(69.148.201.1)	GRAND PRAIRIE, TEXAS - 2000	3.0
Contributor#230058:Therearenospoons	GRAND PRAIRIE, TEXAS - 2000	127427.0
Contributor#2608401:Bigtexaslump	GRAND PRAIRIE, TEXAS - 2000	127427.0
Contributor#5512121:CapitalBot	GRAND PRAIRIE, TEXAS - 2000	127427.0
Contributor#0(143.182.124.4)	GRASS VALLEY, OREGON - 2000	171.0
Contributor#0(70.18.91.118)	GRASS VALLEY, OREGON - 2000	2.0
Contributor#249030:Ajbenj	GRASS VALLEY, OREGON - 2000	171.0
Contributor#5512121:CapitalBot	GRASS VALLEY, OREGON - 2000	171.0
Contributor#0(128.120.172.134)	GREENFIELD, CALIFORNIA - 2000	129150.0
Contributor#4373711:ArkyBot	GREENFIELD, CALIFORNIA - 2000	12583.0
Contributor#5512121:CapitalBot	GREENFIELD, CALIFORNIA - 2000	129150.0
Contributor#16168:SatyrTN	HAMPTON FALLS, NEW HAMPSHIRE - 2000	1880.0
Contributor#5512121:CapitalBot	HAMPTON FALLS, NEW HAMPSHIRE - 2000	1890.0
Contributor#754484:IcelandicHurricane	HAMPTON FALLS, NEW HAMPSHIRE - 2000	1890.0
Contributor#5512121:CapitalBot	HAVRE DE GRACE, MARYLAND - 2000	11331.0
Contributor#824876:VerruckteDan	HAVRE DE GRACE, MARYLAND - 2000	11331.0
Contributor#850615:Special-T	HAVRE DE GRACE, MARYLAND - 2000	11331.0
Contributor#919557:Jnk	HAVRE DE GRACE, MARYLAND - 2000	11331.0
Contributor#100426:Smalljim	HERMOSA BEACH, CALIFORNIA - 2000	18566.0
Contributor#36345:Rmannion	HERMOSA BEACH, CALIFORNIA - 2000	18566.0
Contributor#5512121:CapitalBot	HERMOSA BEACH, CALIFORNIA - 2000	18566.0
Contributor#107782:Arkyan	HEYBURN, IDAHO - 2000	2899.0
Contributor#4373711:ArkyBot	HEYBURN, IDAHO - 2000	1521.5
Contributor#5512121:CapitalBot	HEYBURN, IDAHO - 2000	2899.0
Contributor#5512121:CapitalBot	HOLGATE, OHIO - 2000	1194.0
Contributor#6059350:Marlowwilliams	HOLGATE, OHIO - 2000	87879.0
Contributor#698854:Lcarscad	HOLGATE, OHIO - 2000	1194.0
Contributor#0(24.236.196.121)	HOLLAND, MICHIGAN - 2000	35248.0
Contributor#466067:Criticalthinker	HOLLAND, MICHIGAN - 2000	35048.0
Contributor#5512121:CapitalBot	HOLLAND, MICHIGAN - 2000	35048.0
Contributor#44750:Alison	HOLLISTON, MASSACHUSETTS - 2000	13801.0
Contributor#5512121:CapitalBot	HOLLISTON, MASSACHUSETTS - 2000	13801.0
Contributor#988917:CapitalR	HOLLISTON, MASSACHUSETTS - 2000	13801.0
Contributor#0(67.166.7.5)	HOOT OWL, OKLAHOMA - 2000	10.0
Contributor#5512121:CapitalBot	HOOT OWL, OKLAHOMA - 2000	0.0
Contributor#0(12.40.25.30)	HOUSTON, TEXAS - 2005	2016582.0
Contributor#0(65.133.217.239)	HOUSTON, TEXAS - 2005	2048446.0
Contributor#0(88.111.196.244)	HOUSTON, TEXAS - 2005	1.0
Contributor#1265360:JFreeman	HOUSTON, TEXAS - 2005	2016582.0
Contributor#0(66.252.52.167)	HOWLAND, MAINE - 2000	3.0
Contributor#2922638:Wilochka	HOWLAND, MAINE - 2000	1362.0
Contributor#5512121:CapitalBot	HOWLAND, MAINE - 2000	1362.0
Contributor#0(24.46.104.73)	HUNTINGTON, NEW YORK - 2000	292648.0
Contributor#3371519:TheEdMaster10	HUNTINGTON, NEW YORK - 2000	195289.0
Contributor#5512121:CapitalBot	HUNTINGTON, NEW YORK - 2000	195289.0
Contributor#0(207.160.141.93)	IBERIA, MISSOURI - 2000	6.0
Contributor#5512121:CapitalBot	IBERIA, MISSOURI - 2000	605.0
Contributor#5512121:CapitalBot	IDABEL, OKLAHOMA - 2000	6952.0
Contributor#5716135:Beltownsoldier27	IDABEL, OKLAHOMA - 2000	7158.0
Contributor#0(192.200.129.157)	INDIANAPOLIS, INDIANA - 2000	781926.0
Contributor#0(68.78.15.99)	INDIANAPOLIS, INDIANA - 2000	987785.0
Contributor#0(71.141.132.115)	INDIANAPOLIS, INDIANA - 2000	791926.0
Contributor#0(71.141.135.88)	INDIANAPOLIS, INDIANA - 2000	791926.0
Contributor#0(76.214.106.189)	INDIANAPOLIS, INDIANA - 2000	781870.0
Contributor#145784:Cmprince	INDIANAPOLIS, INDIANA - 2000	791926.0
Contributor#1940813:Kangaroo1	INDIANAPOLIS, INDIANA - 2000	791926.0
Contributor#321035:Marvin01	INDIANAPOLIS, INDIANA - 2000	791926.0
Contributor#3355975:Partyboi59	INDIANAPOLIS, INDIANA - 2000	624110.5
Contributor#3939287:TheHoosierState89	INDIANAPOLIS, INDIANA - 2000	841690.0
Contributor#441605:Gruber76	INDIANAPOLIS, INDIANA - 2000	791926.0
Contributor#51464:Golbez	INDIANAPOLIS, INDIANA - 2000	791926.0
Contributor#0(71.217.214.173)	IOWA CITY, IOWA - 2000	400000.0
Contributor#28269:Iowahwyman	IOWA CITY, IOWA - 2000	62220.0
Contributor#316949:American007	IOWA CITY, IOWA - 2000	62220.0
Contributor#0(204.214.145.6)	IRVING, TEXAS - 2000	201927.0
Contributor#201957:CaseyAbell	IRVING, TEXAS - 2000	191615.0
Contributor#5512121:CapitalBot	IRVING, TEXAS - 2000	191615.0
Contributor#1290842:Tkynerd	JACKSON, MISSISSIPPI - 2000	184256.0
Contributor#2048686:Allstarecho	JACKSON, MISSISSIPPI - 2000	184256.0
Contributor#4414625:Oxymoron83	JACKSON, MISSISSIPPI - 2000	184256.0
Contributor#5240215:DRSAINT	JACKSON, MISSISSIPPI - 2000	1084256.0
Contributor#620554:Harpchad	JACKSON, MISSISSIPPI - 2000	184256.0
Contributor#0(74.196.109.99)	JACKSONVILLE, TEXAS - 2000	15868.0
Contributor#5512121:CapitalBot	JACKSONVILLE, TEXAS - 2000	13868.0
Contributor#0(66.244.123.100)	JASPER, INDIANA - 2000	13100.0
Contributor#2506263:Vikipedialot	JASPER, INDIANA - 2000	12100.0
Contributor#5512121:CapitalBot	JASPER, INDIANA - 2000	12100.0
Contributor#620554:Harpchad	JASPER, INDIANA - 2000	12100.0
Contributor#0(12.207.167.188)	JEFFERSON CITY, MISSOURI - 2000	47714.0
Contributor#2020595:GreyWanderer	JEFFERSON CITY, MISSOURI - 2000	39636.0
Contributor#345020:Malepheasant	JEFFERSON CITY, MISSOURI - 2000	39636.0
Contributor#620554:Harpchad	JEFFERSON CITY, MISSOURI - 2000	39636.0
Contributor#0(208.126.17.110)	JEFFERSON, IOWA - 2000	3.0
Contributor#1960810:Nyttend	JEFFERSON, IOWA - 2000	4626.0
Contributor#5512121:CapitalBot	JEFFERSON, IOWA - 2000	4626.0
Contributor#5713884:Hesar	JEFFERSON, IOWA - 2000	4626.0
Contributor#344062:Dddstone	JESSUP, PENNSYLVANIA - 2000	4718.0
Contributor#606607:Cantalamessa	JESSUP, PENNSYLVANIA - 2000	4768.0
Contributor#627347:MJCdetroit	JESSUP, PENNSYLVANIA - 2000	4718.0
Contributor#0(70.103.54.101)	JOHN DAY, OREGON - 2000	994735.5
Contributor#249030:Ajbenj	JOHN DAY, OREGON - 2000	1821.0
Contributor#5512121:CapitalBot	JOHN DAY, OREGON - 2000	1821.0
Contributor#0(99.245.234.154)	KIRYAS JOEL, NEW YORK - 2000	20071.0
Contributor#163732:DanielCase	KIRYAS JOEL, NEW YORK - 2000	13138.0
Contributor#0(24.250.96.206)	KNOXVILLE, TENNESSEE - 2000	3890.0
Contributor#0(68.52.204.60)	KNOXVILLE, TENNESSEE - 2000	390180.0
Contributor#2595574:Foetusized	KNOXVILLE, TENNESSEE - 2000	173890.0
Contributor#31297:ZekeMacNeil	KNOXVILLE, TENNESSEE - 2000	173890.0
Contributor#3580310:Greswik	KNOXVILLE, TENNESSEE - 2000	180130.0
Contributor#92632:Huntster	KNOXVILLE, TENNESSEE - 2000	173890.0
Contributor#937705:Iridescent	KNOXVILLE, TENNESSEE - 2000	173890.0
Contributor#95756:Orlady	KNOXVILLE, TENNESSEE - 2000	180130.0
Contributor#0(64.9.41.75)	KUTZTOWN, PENNSYLVANIA - 2000	7707.0
Contributor#344062:Dddstone	KUTZTOWN, PENNSYLVANIA - 2000	5067.0
Contributor#1626445:Sleepycat5	LA CROSSE, WISCONSIN - 2000	51818.0
Contributor#1642389:MJHankel	LA CROSSE, WISCONSIN - 2000	51818.0
Contributor#2594650:Loggerfan04	LA CROSSE, WISCONSIN - 2000	53818.0
Contributor#4244211:Mbchlg414	LA CROSSE, WISCONSIN - 2000	51818.0
Contributor#337761:Seeninator	LA MIRADA, CALIFORNIA - 2000	50093.0
Contributor#36345:Rmannion	LA MIRADA, CALIFORNIA - 2000	46783.0
Contributor#0(71.102.5.38)	LA QUINTA, CALIFORNIA - 2000	36528.0
Contributor#1410067:MatthewPeters	LA QUINTA, CALIFORNIA - 2000	23694.0
Contributor#5512121:CapitalBot	LA QUINTA, CALIFORNIA - 2000	23694.0
Contributor#737021:WillBeback	LA QUINTA, CALIFORNIA - 2000	23694.0
Contributor#118414:WideArc	LAFAYETTE, INDIANA - 2000	56397.0
Contributor#1420827:Nowimnthing	LAFAYETTE, INDIANA - 2000	56397.0
Contributor#0(68.121.244.83)	LAKE FOREST, CALIFORNIA - 2000	1000707.0
Contributor#266416:Gwernol	LAKE FOREST, CALIFORNIA - 2000	58707.0
Contributor#702573:SevenDays	LAKE FOREST, CALIFORNIA - 2000	58707.0
Contributor#0(208.71.204.65)	LAKE OSWEGO, OREGON - 2000	36073.0
Contributor#1955864:Esprqii	LAKE OSWEGO, OREGON - 2000	35278.0
Contributor#5512121:CapitalBot	LAKE OSWEGO, OREGON - 2000	35278.0
Contributor#919557:Jnk	LAKE OSWEGO, OREGON - 2000	35278.0
Contributor#0(199.168.7.243)	LANCASTER, CALIFORNIA - 2000	143818.0
Contributor#368827:MikeDillon	LANCASTER, CALIFORNIA - 2000	118718.0
Contributor#5512121:CapitalBot	LANCASTER, CALIFORNIA - 2000	143818.0
Contributor#0(130.13.1.15)	LANSING, MICHIGAN - 2000	313390.0
Contributor#0(69.222.54.35)	LANSING, MICHIGAN - 2000	287482.0
Contributor#201610:Pentawing	LANSING, MICHIGAN - 2000	119128.0
Contributor#441605:Gruber76	LANSING, MICHIGAN - 2000	119128.0
Contributor#5512121:CapitalBot	LANSING, MICHIGAN - 2000	119128.0
Contributor#0(128.186.159.200)	LAWRENCE, KANSAS - 2000	80068.0
Contributor#5512121:CapitalBot	LAWRENCE, KANSAS - 2000	80098.0
Contributor#88149:ESkog	LAWRENCE, KANSAS - 2000	80098.0
Contributor#89326:Swid	LAWRENCE, KANSAS - 2000	80098.0
Contributor#1879566:Bongwarrior	LEBANON, VIRGINIA - 2000	3273.0
Contributor#302756:Mbr7975	LEBANON, VIRGINIA - 2000	3273.0
Contributor#4860680:Willisilly	LEBANON, VIRGINIA - 2000	9785.0
Contributor#5512121:CapitalBot	LEBANON, VIRGINIA - 2000	3273.0
Contributor#0(169.244.70.147)	LEWISTON, MAINE - 2000	954072.0
Contributor#201610:Pentawing	LEWISTON, MAINE - 2000	35690.0
Contributor#2076003:Ripogenus77	LEWISTON, MAINE - 2000	35690.0
Contributor#3922229:Hmwith	LIMA, OHIO - 2000	40081.0
Contributor#5512121:CapitalBot	LIMA, OHIO - 2000	40081.0
Contributor#107782:Arkyan	LINCOLN PARK, MICHIGAN - 2000	44008.0
Contributor#5512121:CapitalBot	LINCOLN PARK, MICHIGAN - 2000	40008.0
Contributor#835:Rmhermen	LINCOLN PARK, MICHIGAN - 2000	40008.0
Contributor#0(130.13.0.68)	LINCOLN, NEBRASKA - 2000	241167.0
Contributor#0(70.176.187.166)	LINCOLN, NEBRASKA - 2000	241167.0
Contributor#3250936:Miranda	LINCOLN, NEBRASKA - 2000	225581.0
Contributor#3315180:Someguy1221	LINCOLN, NEBRASKA - 2000	225581.0
Contributor#89326:Swid	LINCOLN, NEBRASKA - 2000	225581.0
Contributor#1074454:Andymmmkay	LITTLE CHUTE, WISCONSIN - 2000	10965.0
Contributor#5512121:CapitalBot	LITTLE CHUTE, WISCONSIN - 2000	10476.0
Contributor#0(64.12.116.8)	LITTLE ROCK, ARKANSAS - 2000	183833.0
Contributor#0(64.66.106.114)	LITTLE ROCK, ARKANSAS - 2000	14.0
Contributor#620554:Harpchad	LITTLE ROCK, ARKANSAS - 2000	183133.0
Contributor#5512121:CapitalBot	MADISON, MISSISSIPPI - 2000	14692.0
Contributor#5814735:SuzannaLeslie	MADISON, MISSISSIPPI - 2000	16930.0
Contributor#0(71.82.221.183)	MADISON, WISCONSIN - 2000	208054.0
Contributor#1008507:Coffeezombie	MADISON, WISCONSIN - 2000	221551.0
Contributor#136748:Dhartung	MADISON, WISCONSIN - 2000	208054.0
Contributor#1970499:Diamonte	MADISON, WISCONSIN - 2000	221551.0
Contributor#0(140.211.130.60)	MALIN, OREGON - 2000	638000.0
Contributor#249030:Ajbenj	MALIN, OREGON - 2000	638.0
Contributor#5512121:CapitalBot	MALIN, OREGON - 2000	638.0
Contributor#759211:Katr67	MALIN, OREGON - 2000	638.0
Contributor#1175300:KenGallager	MANCHESTER, NEW HAMPSHIRE - 2000	109691.0
Contributor#16168:SatyrTN	MANCHESTER, NEW HAMPSHIRE - 2000	109691.0
Contributor#1645217:Iambecker1	MANCHESTER, NEW HAMPSHIRE - 2000	109691.0
Contributor#201610:Pentawing	MANCHESTER, NEW HAMPSHIRE - 2000	107006.0
Contributor#5512121:CapitalBot	MANCHESTER, NEW HAMPSHIRE - 2000	109691.0
Contributor#0(67.181.7.85)	MANTECA, CALIFORNIA - 2000	49254.0
Contributor#60132:Armaced	MANTECA, CALIFORNIA - 2000	49258.0
Contributor#82432:Discospinster	MANTECA, CALIFORNIA - 2000	49258.0
Contributor#1283289:Pascal.Tesson	MARBLEHEAD, MASSACHUSETTS - 2000	20377.0
Contributor#5512121:CapitalBot	MARBLEHEAD, MASSACHUSETTS - 2000	20377.0
Contributor#988917:CapitalR	MARBLEHEAD, MASSACHUSETTS - 2000	20377.0
Contributor#0(71.86.227.238)	MARQUETTE, MICHIGAN - 2000	20714.0
Contributor#276590:Unsognomodesto	MARQUETTE, MICHIGAN - 2000	19661.0
Contributor#466067:Criticalthinker	MARQUETTE, MICHIGAN - 2000	19661.0
Contributor#5512121:CapitalBot	MARQUETTE, MICHIGAN - 2000	19661.0
Contributor#0(75.73.92.107)	MARSHALLTOWN, IOWA - 2000	5.0
