Contributor#0(70.176.187.166)	AKRON, OHIO - 2000	209704.0
Contributor#1356011:Arroyjose	MARSHALLTOWN, IOWA - 2000	26009.0
Contributor#5512121:CapitalBot	MARSHALLTOWN, IOWA - 2000	26009.0
Contributor#608951:Shalom	MARSHALLTOWN, IOWA - 2000	26009.0
Contributor#0(24.140.101.198)	MASSILLON, OHIO - 2000	69.0
Contributor#5512121:CapitalBot	MASSILLON, OHIO - 2000	31325.0
Contributor#97951:Bobo192	MASSILLON, OHIO - 2000	31325.0
Contributor#0(216.51.215.225)	MAURICE, IOWA - 2000	1000000.0
Contributor#1960810:Nyttend	MAURICE, IOWA - 2000	254.0
Contributor#5512121:CapitalBot	MAURICE, IOWA - 2000	254.0
Contributor#3225727:Jamesbuddy63	MAUSTON, WISCONSIN - 2000	4253.0
Contributor#5512121:CapitalBot	MAUSTON, WISCONSIN - 2000	3740.0
Contributor#668422:RFD	MAUSTON, WISCONSIN - 2000	3740.0
Contributor#0(66.30.185.73)	MEDFIELD, MASSACHUSETTS - 2000	12639.0
Contributor#3312514:DalmatianMommy	MEDFIELD, MASSACHUSETTS - 2000	12273.0
Contributor#4886531:Westroxburyfool	MEDFIELD, MASSACHUSETTS - 2000	13002.0
Contributor#5512121:CapitalBot	MEDFIELD, MASSACHUSETTS - 2000	13002.0
Contributor#88149:ESkog	MEDFIELD, MASSACHUSETTS - 2000	12273.0
Contributor#1351885:NMChico24	MEDFORD, OREGON - 2000	63154.0
Contributor#1353037:Omicronpersei8	MEDFORD, OREGON - 2000	63154.0
Contributor#1898760:Zippitydoodah143	MEDFORD, OREGON - 2000	90820.66666666669
Contributor#919557:Jnk	MEDFORD, OREGON - 2000	63154.0
Contributor#0(209.80.190.253)	MELROSE, MASSACHUSETTS - 2000	1.0
Contributor#0(66.31.72.63)	MELROSE, MASSACHUSETTS - 2000	13580.5
Contributor#0(66.31.74.210)	MELROSE, MASSACHUSETTS - 2000	271.0
Contributor#0(76.19.20.97)	MELROSE, MASSACHUSETTS - 2000	134.0
Contributor#28804:Ajd	MELROSE, MASSACHUSETTS - 2000	27134.0
Contributor#5512121:CapitalBot	MELROSE, MASSACHUSETTS - 2000	27134.0
Contributor#988917:CapitalR	MELROSE, MASSACHUSETTS - 2000	27134.0
Contributor#0(69.226.109.63)	MERCED, CALIFORNIA - 2000	63894.0
Contributor#1598315:EditCentric	MERCED, CALIFORNIA - 2000	63894.0
Contributor#175037:Schzmo	MERCED, CALIFORNIA - 2000	63893.0
Contributor#5512121:CapitalBot	MERCED, CALIFORNIA - 2000	63894.0
Contributor#0(66.140.36.82)	MERIDIAN, MISSISSIPPI - 2000	639968.0
Contributor#104574:ArkansasTraveler	MERIDIAN, MISSISSIPPI - 2000	39968.0
Contributor#5451838:F-402	MERIDIAN, MISSISSIPPI - 2000	39968.0
Contributor#5512121:CapitalBot	MERIDIAN, MISSISSIPPI - 2000	39968.0
Contributor#44062:Bkonrad	MILAN, MICHIGAN - 2000	4775.0
Contributor#5512121:CapitalBot	MILAN, MICHIGAN - 2000	4775.0
Contributor#0(76.19.53.22)	MILTON, NEW HAMPSHIRE - 2000	23910.0
Contributor#16168:SatyrTN	MILTON, NEW HAMPSHIRE - 2000	3910.0
Contributor#5512121:CapitalBot	MILTON, NEW HAMPSHIRE - 2000	3910.0
Contributor#0(66.73.48.200)	MILWAUKEE, WISCONSIN - 2000	600974.0
Contributor#108312:Schwnj	MILWAUKEE, WISCONSIN - 2000	596974.0
Contributor#292462:SoundGod3	MILWAUKEE, WISCONSIN - 2000	596974.0
Contributor#0(72.131.31.222)	MILWAUKEE, WISCONSIN - 2006	602782.0
Contributor#108312:Schwnj	MILWAUKEE, WISCONSIN - 2006	573378.0
Contributor#5512121:CapitalBot	MILWAUKEE, WISCONSIN - 2006	573378.0
Contributor#4322743:Elcobbola	MINERVA, OHIO - 2000	3934.0
Contributor#5512121:CapitalBot	MINERVA, OHIO - 2000	3934.0
Contributor#107782:Arkyan	MINIDOKA, IDAHO - 2000	129.0
Contributor#4373711:ArkyBot	MINIDOKA, IDAHO - 2000	136.5
Contributor#5512121:CapitalBot	MINIDOKA, IDAHO - 2000	129.0
Contributor#0(12.215.129.86)	MINNEAPOLIS, MINNESOTA - 2000	182618.0
Contributor#199404:RxStrangeLove	MINNEAPOLIS, MINNESOTA - 2000	382618.0
Contributor#343214:Derek.cashman	MINNEAPOLIS, MINNESOTA - 2000	382618.0
Contributor#1910434:Appraiser	MINNETONKA, MINNESOTA - 2000	51390.5
Contributor#5512121:CapitalBot	MINNETONKA, MINNESOTA - 2000	51301.0
Contributor#627347:MJCdetroit	MINNETONKA, MINNESOTA - 2000	51301.0
Contributor#0(76.211.214.47)	MISSION, TEXAS - 2000	62408.0
Contributor#5512121:CapitalBot	MISSION, TEXAS - 2000	45408.0
Contributor#0(66.90.244.107)	MODESTO, CALIFORNIA - 2000	188856.0
Contributor#4375567:Ssmodesto	MODESTO, CALIFORNIA - 2000	207000.0
Contributor#2879631:Donarmado22	MONTAGUE, MICHIGAN - 2000	2150.333333333333
Contributor#5512121:CapitalBot	MONTAGUE, MICHIGAN - 2000	2407.0
Contributor#0(216.152.169.202)	MONTEREY, CALIFORNIA - 2000	29675.0
Contributor#59118:Quarl	MONTEREY, CALIFORNIA - 2000	30641.0
Contributor#626141:Jaybeatle	MONTEREY, CALIFORNIA - 2000	29674.0
Contributor#286968:Epolk	MONTGOMERY, ALABAMA - 2000	200127.0
Contributor#620554:Harpchad	MONTGOMERY, ALABAMA - 2000	201568.0
Contributor#1712183:Kitia	MOSES LAKE, WASHINGTON - 2000	14953.0
Contributor#5512121:CapitalBot	MOSES LAKE, WASHINGTON - 2000	14953.0
Contributor#705172:Sethwoodworth	MOSES LAKE, WASHINGTON - 2000	16000.0
Contributor#0(63.167.26.34)	MOUND CITY, KANSAS - 2000	2.0
Contributor#1960810:Nyttend	MOUND CITY, KANSAS - 2000	821.0
Contributor#5512121:CapitalBot	MOUND CITY, KANSAS - 2000	821.0
Contributor#2309292:Bartowcounty11	MOUNT CARROLL, ILLINOIS - 2000	1704.0
Contributor#410868:Kranardrogin	MOUNT CARROLL, ILLINOIS - 2000	1832.0
Contributor#0(68.51.94.58)	MUNCIE, INDIANA - 2000	65287.0
Contributor#5512121:CapitalBot	MUNCIE, INDIANA - 2000	65287.0
Contributor#620554:Harpchad	MUNCIE, INDIANA - 2000	67430.0
Contributor#0(72.87.177.251)	MURRIETA, CALIFORNIA - 2000	97257.0
Contributor#4373711:ArkyBot	MURRIETA, CALIFORNIA - 2000	44282.0
Contributor#0(216.109.207.62)	MUSKEGON, MICHIGAN - 2000	118952.5
Contributor#5512121:CapitalBot	MUSKEGON, MICHIGAN - 2000	40105.0
Contributor#1380430:Rougher07	MUSKOGEE, OKLAHOMA - 2000	38310.0
Contributor#309299:Cquan	MUSKOGEE, OKLAHOMA - 2000	38310.0
Contributor#4067594:Cheeseifyer	MUSKOGEE, OKLAHOMA - 2000	383100.0
Contributor#5512121:CapitalBot	MUSKOGEE, OKLAHOMA - 2000	38310.0
Contributor#0(74.196.109.99)	NACOGDOCHES, TEXAS - 2000	31921.0
Contributor#5512121:CapitalBot	NACOGDOCHES, TEXAS - 2000	29914.0
Contributor#0(24.61.90.124)	NASHUA, NEW HAMPSHIRE - 2000	86604.5
Contributor#201610:Pentawing	NASHUA, NEW HAMPSHIRE - 2000	86605.0
Contributor#5512121:CapitalBot	NASHUA, NEW HAMPSHIRE - 2000	86605.0
Contributor#0(65.31.99.234)	NEW BERLIN, WISCONSIN - 2000	210210.0
Contributor#5512121:CapitalBot	NEW BERLIN, WISCONSIN - 2000	38220.0
Contributor#919557:Jnk	NEW BERLIN, WISCONSIN - 2000	38220.0
Contributor#0(137.30.252.36)	NEW ORLEANS, LOUISIANA - 2000	484674.0
Contributor#0(199.44.251.2)	NEW ORLEANS, LOUISIANA - 2000	1484674.0
Contributor#0(209.213.220.227)	NEW ORLEANS, LOUISIANA - 2000	273000.0
Contributor#0(219.93.174.194)	NEW ORLEANS, LOUISIANA - 2000	0.0
Contributor#0(67.35.240.160)	NEW ORLEANS, LOUISIANA - 2000	484674.0
Contributor#0(68.89.124.29)	NEW ORLEANS, LOUISIANA - 2000	255000.0
Contributor#0(68.93.99.225)	NEW ORLEANS, LOUISIANA - 2000	262000.0
Contributor#0(70.176.187.166)	NEW ORLEANS, LOUISIANA - 2000	223388.0
Contributor#0(72.148.93.55)	NEW ORLEANS, LOUISIANA - 2000	255553.0
Contributor#0(75.43.58.217)	NEW ORLEANS, LOUISIANA - 2000	484674.0
Contributor#125968:KevinMMarshall	NEW ORLEANS, LOUISIANA - 2000	484674.0
Contributor#2442135:Mikelj	NEW ORLEANS, LOUISIANA - 2000	484674.0
Contributor#2558878:Duece22	NEW ORLEANS, LOUISIANA - 2000	484660.0
Contributor#328964:WilliamGraham	NEW ORLEANS, LOUISIANA - 2000	255000.0
Contributor#343214:Derek.cashman	NEW ORLEANS, LOUISIANA - 2000	484674.0
Contributor#350968:Wbbigtymer	NEW ORLEANS, LOUISIANA - 2000	484674.0
Contributor#395740:ArielGold	NEW ORLEANS, LOUISIANA - 2000	484674.0
Contributor#435516:Blnguyen	NEW ORLEANS, LOUISIANA - 2000	484674.0
Contributor#4444:Infrogmation	NEW ORLEANS, LOUISIANA - 2000	484674.0
Contributor#488078:Aivazovsky	NEW ORLEANS, LOUISIANA - 2000	484674.0
Contributor#5451838:F-402	NEW ORLEANS, LOUISIANA - 2000	484674.0
Contributor#5478189:Detroiterbot	NEW ORLEANS, LOUISIANA - 2000	484674.0
Contributor#547928:GregRM	NEW ORLEANS, LOUISIANA - 2000	484674.0
Contributor#824876:VerruckteDan	NEW ORLEANS, LOUISIANA - 2000	484674.0
Contributor#967235:Theoldanarchist	NEW ORLEANS, LOUISIANA - 2000	484674.0
Contributor#0(129.64.143.32)	NEW SQUARE, NEW YORK - 2000	7830.0
Contributor#5512121:CapitalBot	NEW SQUARE, NEW YORK - 2000	4624.0
Contributor#0(68.175.76.10)	NEWARK, NEW JERSEY - 2000	273215.5
Contributor#0(68.39.174.238)	NEWARK, NEW JERSEY - 2000	280451.0
Contributor#118722:Alansohn	NEWARK, NEW JERSEY - 2000	273546.0
Contributor#3887632:InSpEcTaDeT	NEWARK, NEW JERSEY - 2000	281402.0
Contributor#0(64.12.116.133)	NORFOLK, VIRGINIA - 2000	459403.0
Contributor#0(68.225.85.205)	NORFOLK, VIRGINIA - 2000	290000.0
Contributor#0(74.57.147.75)	NORFOLK, VIRGINIA - 2000	234403.0
Contributor#343214:Derek.cashman	NORFOLK, VIRGINIA - 2000	234403.0
Contributor#4154843:Atradeus	NORFOLK, VIRGINIA - 2000	234403.0
Contributor#52007:UED77	NORFOLK, VIRGINIA - 2000	234403.0
Contributor#5512121:CapitalBot	NORFOLK, VIRGINIA - 2000	234403.0
Contributor#5512121:CapitalBot	NORMAN, OKLAHOMA - 2000	95694.0
Contributor#5854396:Mlion7	NORMAN, OKLAHOMA - 2000	107694.0
Contributor#3477151:Cremepuff222	NORTH READING, MASSACHUSETTS - 2000	13837.0
Contributor#5512121:CapitalBot	NORTH READING, MASSACHUSETTS - 2000	13837.0
Contributor#988917:CapitalR	NORTH READING, MASSACHUSETTS - 2000	13837.0
Contributor#0(70.145.229.162)	NORTH WILKESBORO, NORTH CAROLINA - 2000	5116.0
Contributor#3614334:BobTheTomato	NORTH WILKESBORO, NORTH CAROLINA - 2000	4116.0
Contributor#5512121:CapitalBot	NORTH WILKESBORO, NORTH CAROLINA - 2000	4116.0
Contributor#0(72.159.150.88)	NORTH, SOUTH CAROLINA - 2000	2357.0
Contributor#1011141:Jonathanjohnson	NORTH, SOUTH CAROLINA - 2000	813.0
Contributor#1257855:GogoDodo	NORTH, SOUTH CAROLINA - 2000	813.0
Contributor#5512121:CapitalBot	NORTH, SOUTH CAROLINA - 2000	813.0
Contributor#3651456:Jpeeling	NORWOOD, KENTUCKY - 2000	395.0
Contributor#5512121:CapitalBot	NORWOOD, KENTUCKY - 2000	395.0
Contributor#5891109:RiverRubicon	NORWOOD, KENTUCKY - 2000	325.0
Contributor#0(64.167.164.249)	OCEANSIDE, CALIFORNIA - 2000	173303.0
Contributor#5512121:CapitalBot	OCEANSIDE, CALIFORNIA - 2000	173303.0
Contributor#702573:SevenDays	OCEANSIDE, CALIFORNIA - 2000	161029.0
Contributor#0(130.13.0.68)	OMAHA, NEBRASKA - 2000	419079.0
Contributor#0(137.48.218.90)	OMAHA, NEBRASKA - 2000	424024.0
Contributor#0(141.246.2.6)	OMAHA, NEBRASKA - 2000	431154.0
Contributor#0(209.244.7.243)	OMAHA, NEBRASKA - 2000	419545.0
Contributor#0(68.107.239.180)	OMAHA, NEBRASKA - 2000	427872.0
Contributor#0(82.95.12.232)	OMAHA, NEBRASKA - 2000	427867.0
Contributor#16824:Freechild	OMAHA, NEBRASKA - 2000	399762.0
Contributor#201610:Pentawing	OMAHA, NEBRASKA - 2000	390007.0
Contributor#3315180:Someguy1221	OMAHA, NEBRASKA - 2000	399762.0
Contributor#4426159:Edporter	OMAHA, NEBRASKA - 2000	427872.0
Contributor#5512121:CapitalBot	OMAHA, NEBRASKA - 2000	399762.0
Contributor#89326:Swid	OMAHA, NEBRASKA - 2000	397323.25
Contributor#0(216.159.16.2)	ONSLOW, IOWA - 2000	123091.0
Contributor#1960810:Nyttend	ONSLOW, IOWA - 2000	223.0
Contributor#5512121:CapitalBot	ONSLOW, IOWA - 2000	223.0
Contributor#5967546:Tomhanksrox	ONSLOW, IOWA - 2000	223098.0
Contributor#328895:Rockero	ONTARIO, CALIFORNIA - 2000	164190.0
Contributor#5512121:CapitalBot	ONTARIO, CALIFORNIA - 2000	170373.0
Contributor#0(66.172.193.225)	ORANGE CITY, IOWA - 2000	115998.0
Contributor#1960810:Nyttend	ORANGE CITY, IOWA - 2000	5582.0
Contributor#5512121:CapitalBot	ORANGE CITY, IOWA - 2000	5582.0
Contributor#0(72.159.150.88)	ORANGEBURG, SOUTH CAROLINA - 2000	1000000.0
Contributor#1011141:Jonathanjohnson	ORANGEBURG, SOUTH CAROLINA - 2000	12765.0
Contributor#112758:Cyrillic	ORANGEBURG, SOUTH CAROLINA - 2000	12765.0
Contributor#5512121:CapitalBot	ORANGEBURG, SOUTH CAROLINA - 2000	12765.0
Contributor#0(76.76.239.2)	PADUCAH, TEXAS - 2000	1497.0
Contributor#5512121:CapitalBot	PADUCAH, TEXAS - 2000	1498.0
Contributor#0(70.234.161.22)	PAMPA, TEXAS - 2000	9.0
Contributor#5512121:CapitalBot	PAMPA, TEXAS - 2000	17887.0
Contributor#107782:Arkyan	PAUL, IDAHO - 2000	998.0
Contributor#4373711:ArkyBot	PAUL, IDAHO - 2000	571.0
Contributor#5512121:CapitalBot	PAUL, IDAHO - 2000	998.0
Contributor#1767231:XxTrillvillexX9	PEARLAND, TEXAS - 2000	79322.0
Contributor#5512121:CapitalBot	PEARLAND, TEXAS - 2000	37640.0
Contributor#0(70.16.214.117)	PELHAM, NEW HAMPSHIRE - 2000	12310.0
Contributor#16168:SatyrTN	PELHAM, NEW HAMPSHIRE - 2000	10914.0
Contributor#5512121:CapitalBot	PELHAM, NEW HAMPSHIRE - 2000	10914.0
Contributor#1960810:Nyttend	PEPIN, WISCONSIN - 2000	878.0
Contributor#5512121:CapitalBot	PEPIN, WISCONSIN - 2000	580.0
Contributor#0(69.62.64.36)	PERRYTON, TEXAS - 2000	45.0
Contributor#5318505:Harland1	PERRYTON, TEXAS - 2000	7774.0
Contributor#5512121:CapitalBot	PERRYTON, TEXAS - 2000	7774.0
Contributor#0(75.67.236.186)	PETERBOROUGH, NEW HAMPSHIRE - 2000	67893.0
Contributor#16168:SatyrTN	PETERBOROUGH, NEW HAMPSHIRE - 2000	5883.0
Contributor#5512121:CapitalBot	PETERBOROUGH, NEW HAMPSHIRE - 2000	5883.0
Contributor#3341541:StampCollector26750	PIEDMONT, WEST VIRGINIA - 2000	1094.0
Contributor#422817:Caponer	PIEDMONT, WEST VIRGINIA - 2000	1014.0
Contributor#5512121:CapitalBot	PIEDMONT, WEST VIRGINIA - 2000	1094.0
Contributor#170608:Netdragon	PITTSBURGH, PENNSYLVANIA - 2000	334563.0
Contributor#443981:Williecostello	PITTSBURGH, PENNSYLVANIA - 2000	334569.0
Contributor#180524:Scm83x	PLANO, TEXAS - 2000	222030.0
Contributor#1941369:SineWave	PLANO, TEXAS - 2000	222030.0
Contributor#5512121:CapitalBot	PLANO, TEXAS - 2000	222030.0
Contributor#1129062:Dbzsamuele	PLEASANTON, CALIFORNIA - 2000	74000.0
Contributor#1611304:Czj	PLEASANTON, CALIFORNIA - 2000	63654.0
Contributor#702573:SevenDays	PLEASANTON, CALIFORNIA - 2000	63654.0
Contributor#0(63.164.213.80)	POLO, ILLINOIS - 2000	2476.0
Contributor#410868:Kranardrogin	POLO, ILLINOIS - 2000	2477.0
Contributor#0(74.32.17.172)	PORT JERVIS, NEW YORK - 2000	9000.0
Contributor#163732:DanielCase	PORT JERVIS, NEW YORK - 2000	8860.0
Contributor#5512121:CapitalBot	PORT JERVIS, NEW YORK - 2000	9000.0
Contributor#0(24.25.168.132)	PORTLAND, MAINE - 2000	323249.0
Contributor#0(24.39.51.197)	PORTLAND, MAINE - 2000	64249.0
Contributor#201610:Pentawing	PORTLAND, MAINE - 2000	64250.0
Contributor#5512121:CapitalBot	PORTLAND, MAINE - 2000	64249.0
Contributor#343214:Derek.cashman	PORTLAND, OREGON - 2000	533832.5
Contributor#0(72.131.12.98)	RACINE, WISCONSIN - 2000	81855.0
Contributor#137600:BaronLarf	RACINE, WISCONSIN - 2000	81855.0
Contributor#3352258:Aaronbrown0	RALEIGH, NORTH CAROLINA - 2000	367995.0
Contributor#5512121:CapitalBot	RALEIGH, NORTH CAROLINA - 2000	276093.0
Contributor#0(165.234.100.88)	RAY, NORTH DAKOTA - 2000	3.0
Contributor#176938:MatthewUND	RAY, NORTH DAKOTA - 2000	534.0
Contributor#5512121:CapitalBot	RAY, NORTH DAKOTA - 2000	534.0
Contributor#0(71.243.192.111)	REEDLEY, CALIFORNIA - 2000	22877.0
Contributor#0(71.243.200.24)	REEDLEY, CALIFORNIA - 2000	24909.0
Contributor#4373711:ArkyBot	REEDLEY, CALIFORNIA - 2000	20756.0
Contributor#0(69.19.138.32)	REEDSPORT, OREGON - 2000	54378.0
Contributor#249030:Ajbenj	REEDSPORT, OREGON - 2000	4378.0
Contributor#5512121:CapitalBot	REEDSPORT, OREGON - 2000	4378.0
Contributor#759211:Katr67	REEDSPORT, OREGON - 2000	4378.0
Contributor#0(69.227.142.114)	RENO, NEVADA - 2000	210255.0
Contributor#5512121:CapitalBot	RENO, NEVADA - 2000	180480.0
Contributor#0(24.19.192.210)	RENTON, WASHINGTON - 2000	78290.0
Contributor#168201:Admrboltz	RENTON, WASHINGTON - 2000	50052.0
Contributor#5512121:CapitalBot	RENTON, WASHINGTON - 2000	50052.0
Contributor#0(130.13.1.15)	ROCHESTER, NEW YORK - 2000	207448.0
Contributor#0(72.226.228.220)	ROCHESTER, NEW YORK - 2000	215432.0
Contributor#1224916:Bkessler23	ROCHESTER, NEW YORK - 2000	219773.0
Contributor#201610:Pentawing	ROCHESTER, NEW YORK - 2000	219773.0
Contributor#0(72.204.70.91)	ROGERS, ARKANSAS - 2000	48453.0
Contributor#5512121:CapitalBot	ROGERS, ARKANSAS - 2000	48453.0
Contributor#620554:Harpchad	ROGERS, ARKANSAS - 2000	38829.0
Contributor#0(70.145.229.162)	RONDA, NORTH CAROLINA - 2000	560.0
Contributor#5512121:CapitalBot	RONDA, NORTH CAROLINA - 2000	460.0
Contributor#0(207.144.122.253)	ROSMAN, NORTH CAROLINA - 2000	69.0
Contributor#104025:Acntx	ROSMAN, NORTH CAROLINA - 2000	490.0
Contributor#4928500:ClueBot	ROSMAN, NORTH CAROLINA - 2000	490.0
Contributor#5512121:CapitalBot	ROSMAN, NORTH CAROLINA - 2000	490.0
Contributor#5580119:Scullymulder1234	ROSMAN, NORTH CAROLINA - 2000	666.0
Contributor#0(64.190.21.226)	ROWE, MASSACHUSETTS - 2000	351.0
