102_1	1
103_11	1
103_2	1
106_7	2
106_9	2
107_1	2
107_6	1
108_1	1
108_6	2
111_2	2
114_2	2
116_4	2
117_2	1
118_16	2
119_0	1
119_15	1
119_9	1
120_0	1
120_1	1
120_11	2
121_3	2
122_1	2
123_10	2
124_0	1
128_4	1
132_0	1
134_1	2
13_3	1
141_9	1
147_14	2
147_19	1
147_2	1
148_1	1
149_3	1
149_5	1
149_8	1
151_0	1
154_11	2
154_17	1
154_18	1
154_4	1
154_8	1
157_12	2
157_7	2
157_9	2
163_0	1
163_3	1
166_11	1
166_5	2
171_6	2
172_1	1
176_12	2
19_5	1
21_11	1
21_12	1
21_2	1
21_9	1
22_1	1
25_1	2
25_5	1
2_3	1
2_5	1
32_1	2
32_13	2
32_2	1
35_6	2
35_7	1
3_3	1
41_4	1
42_1	2
43_8	2
4_5	1
52_0	2
52_13	1
52_16	1
52_21	1
52_24	2
52_26	2
52_34	1
55_2	1
5_1	2
5_9	2
62_0	2
6_19	2
71_0	2
71_3	1
78_1	1
7_6	2
84_3	1
85_2	1
88_2	2
97_0	1
