task,dist_fn,eval_fn,method,acc,f1_macro,f1_weighted,supervision_amt,fold,noise,suffix
face,exact match dist,exact match eval,MAS,0.8921232876712328,0.8921561243607623,0.8921561243607623,0.0,,0.55,var0.05
face,exact match dist,exact match eval,BAU,0.6027397260273972,0.6024385042012357,0.6024385042012356,0.0,,0.55,var0.05
face,exact match dist,exact match eval,SAD,0.886986301369863,0.8869204139507466,0.8869204139507468,0.0,,0.55,var0.05
face,exact match dist,exact match eval,ORACLE,1.0,1.0,1.0,0.0,,0.55,var0.05
face,exact match dist,exact match eval,DEM,0.9023972602739726,0.9024196720471351,0.9024196720471352,0.0,,0.55,var0.05
face,exact match dist,exact match eval,RANDOM,0.5462328767123288,0.5441228104874767,0.5441228104874768,0.0,,0.55,var0.05
face,exact match dist,exact match eval,MAS,0.9674657534246576,0.9675188876658973,0.9675188876658973,0.0,,0.65,var0.05
face,exact match dist,exact match eval,BAU,0.7123287671232876,0.7123795636826626,0.7123795636826628,0.0,,0.65,var0.05
face,exact match dist,exact match eval,SAD,0.9657534246575342,0.9657585884233655,0.9657585884233654,0.0,,0.65,var0.05
face,exact match dist,exact match eval,ORACLE,1.0,1.0,1.0,0.0,,0.65,var0.05
face,exact match dist,exact match eval,DEM,0.9383561643835616,0.9383165122825248,0.9383165122825248,0.0,,0.65,var0.05
face,exact match dist,exact match eval,RANDOM,0.6541095890410958,0.6539071508850868,0.6539071508850868,0.0,,0.65,var0.05
face,exact match dist,exact match eval,MAS,0.738013698630137,0.7384821453801038,0.7384821453801038,0.0,,0.45,var0.05
face,exact match dist,exact match eval,BAU,0.4948630136986301,0.4948423586458718,0.4948423586458718,0.0,,0.45,var0.05
face,exact match dist,exact match eval,SAD,0.7311643835616438,0.7308380496443356,0.7308380496443356,0.0,,0.45,var0.05
face,exact match dist,exact match eval,ORACLE,0.9982876712328768,0.9982876511499712,0.9982876511499713,0.0,,0.45,var0.05
face,exact match dist,exact match eval,DEM,0.7363013698630136,0.7361254089680763,0.7361254089680764,0.0,,0.45,var0.05
face,exact match dist,exact match eval,RANDOM,0.4674657534246575,0.4674180636029928,0.4674180636029928,0.0,,0.45,var0.05
face,exact match dist,exact match eval,MAS,0.8681506849315068,0.8683824541178459,0.868382454117846,0.0,,0.55,var0.15
face,exact match dist,exact match eval,BAU,0.7037671232876712,0.7038943222118583,0.7038943222118583,0.0,,0.55,var0.15
face,exact match dist,exact match eval,SAD,0.8476027397260274,0.8475489851411165,0.8475489851411165,0.0,,0.55,var0.15
face,exact match dist,exact match eval,ORACLE,0.9948630136986302,0.9948628329468279,0.994862832946828,0.0,,0.55,var0.15
face,exact match dist,exact match eval,DEM,0.8458904109589042,0.8462239489022849,0.846223948902285,0.0,,0.55,var0.15
face,exact match dist,exact match eval,RANDOM,0.553082191780822,0.5533638510779159,0.5533638510779157,0.0,,0.55,var0.15
face,exact match dist,exact match eval,MAS,0.9726027397260274,0.9726223385314058,0.9726223385314058,0.0,,0.65,var0.15
face,exact match dist,exact match eval,BAU,0.8732876712328768,0.8732426151669188,0.8732426151669189,0.0,,0.65,var0.15
face,exact match dist,exact match eval,SAD,0.9657534246575342,0.9657964443383844,0.9657964443383845,0.0,,0.65,var0.15
face,exact match dist,exact match eval,ORACLE,1.0,1.0,1.0,0.0,,0.65,var0.15
face,exact match dist,exact match eval,DEM,0.9726027397260274,0.9725691725188618,0.9725691725188618,0.0,,0.65,var0.15
face,exact match dist,exact match eval,RANDOM,0.6712328767123288,0.6705671769393984,0.6705671769393983,0.0,,0.65,var0.15
face,exact match dist,exact match eval,MAS,0.7636986301369864,0.7636654242614508,0.7636654242614508,0.0,,0.45,var0.15
face,exact match dist,exact match eval,BAU,0.702054794520548,0.7011174555755246,0.7011174555755246,0.0,,0.45,var0.15
face,exact match dist,exact match eval,SAD,0.7226027397260274,0.7230353101052742,0.7230353101052742,0.0,,0.45,var0.15
face,exact match dist,exact match eval,ORACLE,0.9931506849315068,0.9931506849315068,0.9931506849315068,0.0,,0.45,var0.15
face,exact match dist,exact match eval,DEM,0.7328767123287672,0.7331897132885976,0.7331897132885976,0.0,,0.45,var0.15
face,exact match dist,exact match eval,RANDOM,0.4263698630136986,0.42615264403070374,0.42615264403070374,0.0,,0.45,var0.15
face,exact match dist,exact match eval,MAS,0.952054794520548,0.9520840096946828,0.9520840096946827,0.0,,0.55,var0.25
face,exact match dist,exact match eval,BAU,0.8493150684931506,0.8494936648573947,0.8494936648573947,0.0,,0.55,var0.25
face,exact match dist,exact match eval,SAD,0.886986301369863,0.8868626127251952,0.8868626127251952,0.0,,0.55,var0.25
face,exact match dist,exact match eval,ORACLE,1.0,1.0,1.0,0.0,,0.55,var0.25
face,exact match dist,exact match eval,DEM,0.9092465753424658,0.9092778157641495,0.9092778157641497,0.0,,0.55,var0.25
face,exact match dist,exact match eval,RANDOM,0.571917808219178,0.5711761263848358,0.5711761263848357,0.0,,0.55,var0.25
face,exact match dist,exact match eval,MAS,1.0,1.0,1.0,0.0,,0.65,var0.25
face,exact match dist,exact match eval,BAU,1.0,1.0,1.0,0.0,,0.65,var0.25
face,exact match dist,exact match eval,SAD,0.9914383561643836,0.9914204819573742,0.9914204819573743,0.0,,0.65,var0.25
face,exact match dist,exact match eval,ORACLE,1.0,1.0,1.0,0.0,,0.65,var0.25
face,exact match dist,exact match eval,DEM,0.9811643835616438,0.9811868291116219,0.9811868291116218,0.0,,0.65,var0.25
face,exact match dist,exact match eval,RANDOM,0.7191780821917808,0.7191281611687264,0.7191281611687264,0.0,,0.65,var0.25
face,exact match dist,exact match eval,MAS,0.9982876712328768,0.9982876511499712,0.9982876511499713,0.0,,0.45,var0.25
face,exact match dist,exact match eval,BAU,1.0,1.0,1.0,0.0,,0.45,var0.25
face,exact match dist,exact match eval,SAD,0.8852739726027398,0.8848666563695081,0.8848666563695081,0.0,,0.45,var0.25
face,exact match dist,exact match eval,ORACLE,1.0,1.0,1.0,0.0,,0.45,var0.25
face,exact match dist,exact match eval,DEM,0.922945205479452,0.922771517377528,0.9227715173775279,0.0,,0.45,var0.25
face,exact match dist,exact match eval,RANDOM,0.535958904109589,0.5363113108811176,0.5363113108811175,0.0,,0.45,var0.25
face,exact match dist,exact match eval,MAS,0.8065068493150684,0.8063486479617875,0.8063486479617875,0.0,,0.5,var0.05
face,exact match dist,exact match eval,BAU,0.5428082191780822,0.542184265010352,0.542184265010352,0.0,,0.5,var0.05
face,exact match dist,exact match eval,SAD,0.7893835616438356,0.7891899924159926,0.7891899924159926,0.0,,0.5,var0.05
face,exact match dist,exact match eval,ORACLE,1.0,1.0,1.0,0.0,,0.5,var0.05
face,exact match dist,exact match eval,DEM,0.797945205479452,0.7974779597913191,0.7974779597913191,0.0,,0.5,var0.05
face,exact match dist,exact match eval,RANDOM,0.5188356164383562,0.5178101807701795,0.5178101807701795,0.0,,0.5,var0.05
face,exact match dist,exact match eval,MAS,0.7345890410958904,0.7337384367045384,0.7337384367045384,0.0,,0.5,var0.15
face,exact match dist,exact match eval,BAU,0.6095890410958904,0.6092004104915496,0.6092004104915495,0.0,,0.5,var0.15
face,exact match dist,exact match eval,SAD,0.7003424657534246,0.6997502156139556,0.6997502156139556,0.0,,0.5,var0.15
face,exact match dist,exact match eval,ORACLE,0.9931506849315068,0.9931444370560913,0.9931444370560913,0.0,,0.5,var0.15
face,exact match dist,exact match eval,DEM,0.6763698630136986,0.6753646349060332,0.6753646349060332,0.0,,0.5,var0.15
face,exact match dist,exact match eval,RANDOM,0.4383561643835616,0.43757813363756826,0.4375781336375682,0.0,,0.5,var0.15
face,exact match dist,exact match eval,MAS,0.9383561643835616,0.9383604179478563,0.9383604179478562,0.0,,0.5,var0.25
face,exact match dist,exact match eval,BAU,0.7791095890410958,0.778903903903904,0.7789039039039038,0.0,,0.5,var0.25
face,exact match dist,exact match eval,SAD,0.8886986301369864,0.8889014261590192,0.888901426159019,0.0,,0.5,var0.25
face,exact match dist,exact match eval,ORACLE,1.0,1.0,1.0,0.0,,0.5,var0.25
face,exact match dist,exact match eval,DEM,0.916095890410959,0.9162869254763799,0.9162869254763797,0.0,,0.5,var0.25
face,exact match dist,exact match eval,RANDOM,0.5753424657534246,0.5755744007883307,0.5755744007883307,0.0,,0.5,var0.25
face,exact match dist,exact match eval,MAS,0.9006849315068494,0.9009235591828552,0.9009235591828553,0.0,,0.6,var0.05
face,exact match dist,exact match eval,BAU,0.672945205479452,0.6727553620165994,0.6727553620165992,0.0,,0.6,var0.05
face,exact match dist,exact match eval,SAD,0.898972602739726,0.8992170268181223,0.8992170268181222,0.0,,0.6,var0.05
face,exact match dist,exact match eval,ORACLE,1.0,1.0,1.0,0.0,,0.6,var0.05
face,exact match dist,exact match eval,DEM,0.9023972602739726,0.9027256333241029,0.902725633324103,0.0,,0.6,var0.05
face,exact match dist,exact match eval,RANDOM,0.6147260273972602,0.61413728526007,0.61413728526007,0.0,,0.6,var0.05
face,exact match dist,exact match eval,MAS,0.9623287671232876,0.9622347526624172,0.9622347526624171,0.0,,0.6,var0.15
face,exact match dist,exact match eval,BAU,0.8253424657534246,0.8251857354954275,0.8251857354954273,0.0,,0.6,var0.15
face,exact match dist,exact match eval,SAD,0.9332191780821918,0.9331085690553124,0.9331085690553126,0.0,,0.6,var0.15
face,exact match dist,exact match eval,ORACLE,1.0,1.0,1.0,0.0,,0.6,var0.15
face,exact match dist,exact match eval,DEM,0.8972602739726028,0.8972761238156018,0.8972761238156018,0.0,,0.6,var0.15
face,exact match dist,exact match eval,RANDOM,0.6335616438356164,0.6333857759056942,0.6333857759056942,0.0,,0.6,var0.15
face,exact match dist,exact match eval,MAS,0.9554794520547946,0.9554791508112128,0.955479150811213,0.0,,0.6,var0.25
face,exact match dist,exact match eval,BAU,0.8904109589041096,0.8901332035957237,0.8901332035957235,0.0,,0.6,var0.25
face,exact match dist,exact match eval,SAD,0.9143835616438356,0.9144112217281011,0.9144112217281012,0.0,,0.6,var0.25
face,exact match dist,exact match eval,ORACLE,1.0,1.0,1.0,0.0,,0.6,var0.25
face,exact match dist,exact match eval,DEM,0.9297945205479452,0.9299069122598533,0.9299069122598532,0.0,,0.6,var0.25
face,exact match dist,exact match eval,RANDOM,0.5873287671232876,0.5870915820298735,0.5870915820298735,0.0,,0.6,var0.25
face,exact match dist,exact match eval,MAS,0.7259100642398287,0.7263825271363292,0.7263197350853241,0.2,,0.45,var0.05
face,exact match dist,exact match eval,BAU,0.48822269807280516,0.488584701985595,0.48877232104903906,0.2,,0.45,var0.05
face,exact match dist,exact match eval,SAD,0.708779443254818,0.7094071879582249,0.7092366724831166,0.2,,0.45,var0.05
face,exact match dist,exact match eval,ORACLE,0.9978586723768736,0.9978534446225564,0.9978585145578754,0.2,,0.45,var0.05
face,exact match dist,exact match eval,DEM,0.7259100642398287,0.7263860631292621,0.7262434841521945,0.2,,0.45,var0.05
face,exact match dist,exact match eval,RANDOM,0.44967880085653106,0.4498509157058115,0.4493104701148411,0.2,,0.45,var0.05
face,exact match dist,exact match eval,MAS,0.7237687366167024,0.7241477872370365,0.7240826739581988,0.2,,0.45,var0.05
face,exact match dist,exact match eval,BAU,0.48822269807280516,0.488584701985595,0.48877232104903906,0.2,,0.45,var0.05
face,exact match dist,exact match eval,SAD,0.708779443254818,0.7094071879582249,0.7092366724831166,0.2,,0.45,var0.05
face,exact match dist,exact match eval,ORACLE,0.9978586723768736,0.9978534446225564,0.9978585145578754,0.2,,0.45,var0.05
face,exact match dist,exact match eval,DEM,0.7259100642398287,0.7263860631292621,0.7262434841521945,0.2,,0.45,var0.05
face,exact match dist,exact match eval,RANDOM,0.4689507494646681,0.46916102194448195,0.46898782668183847,0.2,,0.45,var0.05
face,exact match dist,exact match eval,MAS,0.7301927194860813,0.7298499303215555,0.7301840481262678,0.2,,0.45,var0.05
face,exact match dist,exact match eval,BAU,0.5053533190578159,0.505056211653722,0.5050576173342661,0.2,,0.45,var0.05
face,exact match dist,exact match eval,SAD,0.708779443254818,0.7079836996575194,0.7086310811007762,0.2,,0.45,var0.05
face,exact match dist,exact match eval,ORACLE,1.0,1.0,1.0,0.2,,0.45,var0.05
face,exact match dist,exact match eval,DEM,0.7366167023554604,0.7360265465528624,0.7364601537936374,0.2,,0.45,var0.05
face,exact match dist,exact match eval,RANDOM,0.4817987152034261,0.4818362664242267,0.48205337406384424,0.2,,0.45,var0.05
face,exact match dist,exact match eval,MAS,0.7323340471092077,0.7324542342383557,0.7330557657993585,0.2,,0.45,var0.05
face,exact match dist,exact match eval,BAU,0.5289079229122056,0.5289065000178359,0.5296964016414241,0.2,,0.45,var0.05
face,exact match dist,exact match eval,SAD,0.715203426124197,0.7140519288979782,0.7151240017965149,0.2,,0.45,var0.05
face,exact match dist,exact match eval,ORACLE,0.9978586723768736,0.9978991225747225,0.9978587101807971,0.2,,0.45,var0.05
face,exact match dist,exact match eval,DEM,0.7387580299785867,0.738320001326197,0.7390131119065918,0.2,,0.45,var0.05
face,exact match dist,exact match eval,RANDOM,0.48822269807280516,0.48758192423413893,0.48790337949059653,0.2,,0.45,var0.05
face,exact match dist,exact match eval,MAS,0.7366167023554604,0.7369668335838553,0.7369406364203033,0.2,,0.45,var0.05
face,exact match dist,exact match eval,BAU,0.49678800856531047,0.49689785512649076,0.4968526235753586,0.2,,0.45,var0.05
face,exact match dist,exact match eval,SAD,0.715203426124197,0.7147542551157009,0.7149224054928243,0.2,,0.45,var0.05
face,exact match dist,exact match eval,ORACLE,0.9978586723768736,0.9978257170407064,0.9978587938338866,0.2,,0.45,var0.05
face,exact match dist,exact match eval,DEM,0.7237687366167024,0.7230462693613975,0.7234270419228175,0.2,,0.45,var0.05
face,exact match dist,exact match eval,RANDOM,0.4860813704496788,0.4859306581460923,0.4861351816233946,0.2,,0.45,var0.05
face,exact match dist,exact match eval,MAS,0.7414529914529915,0.7419905834858039,0.7413421107966284,0.2,,0.45,var0.05
face,exact match dist,exact match eval,BAU,0.5149572649572649,0.5156900533437418,0.5151532937564359,0.2,,0.45,var0.05
face,exact match dist,exact match eval,SAD,0.7222222222222222,0.7232501313269957,0.7221222413546139,0.2,,0.45,var0.05
face,exact match dist,exact match eval,ORACLE,0.9978632478632479,0.9978314338822027,0.997862846678115,0.2,,0.45,var0.05
face,exact match dist,exact match eval,DEM,0.7435897435897436,0.7438522768298864,0.7431779921930656,0.2,,0.45,var0.05
face,exact match dist,exact match eval,RANDOM,0.46794871794871795,0.4667382757976969,0.4664008761459798,0.2,,0.45,var0.05
face,exact match dist,exact match eval,MAS,0.7987152034261242,0.7983102405545541,0.7982072656587734,0.2,1,0.5,var0.05
face,exact match dist,exact match eval,BAU,0.5203426124197003,0.519536752263918,0.5199175837417993,0.2,1,0.5,var0.05
face,exact match dist,exact match eval,SAD,0.7858672376873662,0.7847660877305407,0.78487490863662,0.2,1,0.5,var0.05
face,exact match dist,exact match eval,ORACLE,1.0,1.0,1.0,0.2,1,0.5,var0.05
face,exact match dist,exact match eval,DEM,0.8115631691648822,0.811009389861542,0.8109868803413162,0.2,1,0.5,var0.05
face,exact match dist,exact match eval,RANDOM,0.4925053533190578,0.49202480130913406,0.49195390269533223,0.2,1,0.5,var0.05
face,exact match dist,exact match eval,MAS,0.8051391862955032,0.8052530732984599,0.8049905266947668,0.2,2,0.5,var0.05
face,exact match dist,exact match eval,BAU,0.5139186295503212,0.5124737233949374,0.5118187049291046,0.2,2,0.5,var0.05
face,exact match dist,exact match eval,SAD,0.7858672376873662,0.7858282127029184,0.7856870288477891,0.2,2,0.5,var0.05
face,exact match dist,exact match eval,ORACLE,1.0,1.0,1.0,0.2,2,0.5,var0.05
face,exact match dist,exact match eval,DEM,0.8008565310492506,0.8007963827847348,0.8007429154000772,0.2,2,0.5,var0.05
face,exact match dist,exact match eval,RANDOM,0.5010706638115632,0.5010907711192423,0.5005934598642339,0.2,2,0.5,var0.05
face,exact match dist,exact match eval,MAS,0.8094218415417559,0.808711670134949,0.8091569846523691,0.2,3,0.5,var0.05
face,exact match dist,exact match eval,BAU,0.5203426124197003,0.5200406564344415,0.5202388365716099,0.2,3,0.5,var0.05
face,exact match dist,exact match eval,SAD,0.7965738758029979,0.7955396792863487,0.7958818896023444,0.2,3,0.5,var0.05
face,exact match dist,exact match eval,ORACLE,1.0,1.0,1.0,0.2,3,0.5,var0.05
face,exact match dist,exact match eval,DEM,0.8072805139186295,0.8067282027557006,0.8071284811308908,0.2,3,0.5,var0.05
face,exact match dist,exact match eval,RANDOM,0.5331905781584583,0.532872536176501,0.5337985861903642,0.2,3,0.5,var0.05
face,exact match dist,exact match eval,MAS,0.7901498929336188,0.790205261676024,0.7899868840863762,0.2,4,0.5,var0.05
face,exact match dist,exact match eval,BAU,0.5374732334047109,0.5375282323143286,0.5373536967497736,0.2,4,0.5,var0.05
face,exact match dist,exact match eval,SAD,0.7773019271948608,0.777251218384586,0.777069098413203,0.2,4,0.5,var0.05
face,exact match dist,exact match eval,ORACLE,1.0,1.0,1.0,0.2,4,0.5,var0.05
face,exact match dist,exact match eval,DEM,0.8072805139186295,0.8073203425858103,0.8070741248054812,0.2,4,0.5,var0.05
face,exact match dist,exact match eval,RANDOM,0.5289079229122056,0.5289440684158704,0.528911210162986,0.2,4,0.5,var0.05
face,exact match dist,exact match eval,MAS,0.8055555555555556,0.8050094625905984,0.8051743037017651,0.2,5,0.5,var0.05
face,exact match dist,exact match eval,BAU,0.5235042735042735,0.520295205796736,0.5215085125055049,0.2,5,0.5,var0.05
face,exact match dist,exact match eval,SAD,0.7841880341880342,0.7832897402813731,0.7836014969294341,0.2,5,0.5,var0.05
face,exact match dist,exact match eval,ORACLE,1.0,1.0,1.0,0.2,5,0.5,var0.05
face,exact match dist,exact match eval,DEM,0.8034188034188035,0.8029656324803893,0.8031057259439143,0.2,5,0.5,var0.05
face,exact match dist,exact match eval,RANDOM,0.5256410256410257,0.5248565362876461,0.5261028016365118,0.2,5,0.5,var0.05
face,exact match dist,exact match eval,MAS,0.892933618843683,0.8932664225698894,0.8930698977478756,0.2,1,0.55,var0.05
face,exact match dist,exact match eval,BAU,0.6081370449678801,0.6075764859491379,0.607049233505871,0.2,1,0.55,var0.05
face,exact match dist,exact match eval,SAD,0.8950749464668094,0.8951940847284592,0.8949840821785618,0.2,1,0.55,var0.05
face,exact match dist,exact match eval,ORACLE,1.0,1.0,1.0,0.2,1,0.55,var0.05
face,exact match dist,exact match eval,DEM,0.9014989293361885,0.9015932400881617,0.9013541103852349,0.2,1,0.55,var0.05
face,exact match dist,exact match eval,RANDOM,0.582441113490364,0.582333022147812,0.5825102829151788,0.2,1,0.55,var0.05
face,exact match dist,exact match eval,MAS,0.8993576017130621,0.8988795224233606,0.8992510450845151,0.2,2,0.55,var0.05
face,exact match dist,exact match eval,BAU,0.576017130620985,0.5759923175680106,0.57598064092376,0.2,2,0.55,var0.05
face,exact match dist,exact match eval,SAD,0.8993576017130621,0.8985982328361788,0.898903480974664,0.2,2,0.55,var0.05
face,exact match dist,exact match eval,ORACLE,1.0,1.0,1.0,0.2,2,0.55,var0.05
face,exact match dist,exact match eval,DEM,0.9100642398286938,0.9095687811831789,0.9098891790458196,0.2,2,0.55,var0.05
face,exact match dist,exact match eval,RANDOM,0.5289079229122056,0.5259969242454902,0.5265076819939933,0.2,2,0.55,var0.05
face,exact match dist,exact match eval,MAS,0.8886509635974305,0.8884065881576565,0.8886506260889145,0.2,3,0.55,var0.05
face,exact match dist,exact match eval,BAU,0.6359743040685225,0.6341363130942255,0.6342521044227886,0.2,3,0.55,var0.05
face,exact match dist,exact match eval,SAD,0.8822269807280514,0.881896575027708,0.881952057484572,0.2,3,0.55,var0.05
face,exact match dist,exact match eval,ORACLE,1.0,1.0,1.0,0.2,3,0.55,var0.05
face,exact match dist,exact match eval,DEM,0.8993576017130621,0.8991297599717889,0.899274560601402,0.2,3,0.55,var0.05
face,exact match dist,exact match eval,RANDOM,0.5438972162740899,0.5435589595481382,0.5432237089084545,0.2,3,0.55,var0.05
face,exact match dist,exact match eval,MAS,0.8950749464668094,0.8952108275747926,0.8953585880226668,0.2,4,0.55,var0.05
face,exact match dist,exact match eval,BAU,0.6252676659528907,0.6220849046502328,0.6232608010320752,0.2,4,0.55,var0.05
face,exact match dist,exact match eval,SAD,0.892933618843683,0.8926216630144492,0.8930267265787986,0.2,4,0.55,var0.05
face,exact match dist,exact match eval,ORACLE,1.0,1.0,1.0,0.2,4,0.55,var0.05
face,exact match dist,exact match eval,DEM,0.9014989293361885,0.9015624432113527,0.901936498468002,0.2,4,0.55,var0.05
face,exact match dist,exact match eval,RANDOM,0.5974304068522484,0.5976618347286206,0.5977801119444447,0.2,4,0.55,var0.05
