task,dist_fn,eval_fn,method,acc,f1_macro,f1_weighted,supervision_amt,fold,noise,suffix
face,exact match dist,exact match eval,MAS,0.8888888888888888,0.8889841787666022,0.8886899742803087,0.2,5,0.55,var0.05
face,exact match dist,exact match eval,BAU,0.6111111111111112,0.6092373432973271,0.6084303460442457,0.2,5,0.55,var0.05
face,exact match dist,exact match eval,SAD,0.8824786324786325,0.8823066229521372,0.8822623404798953,0.2,5,0.55,var0.05
face,exact match dist,exact match eval,ORACLE,1.0,1.0,1.0,0.2,5,0.55,var0.05
face,exact match dist,exact match eval,DEM,0.8974358974358975,0.8975611260492864,0.8972454717395012,0.2,5,0.55,var0.05
face,exact match dist,exact match eval,RANDOM,0.5747863247863247,0.5728496366998787,0.574165803973543,0.2,5,0.55,var0.05
face,exact match dist,exact match eval,MAS,0.9100642398286938,0.9102514431640193,0.91036259727359,0.2,1,0.6,var0.05
face,exact match dist,exact match eval,BAU,0.6659528907922913,0.6660157283902024,0.6658981513092898,0.2,1,0.6,var0.05
face,exact match dist,exact match eval,SAD,0.8950749464668094,0.8954948601376209,0.8955778751393783,0.2,1,0.6,var0.05
face,exact match dist,exact match eval,ORACLE,1.0,1.0,1.0,0.2,1,0.6,var0.05
face,exact match dist,exact match eval,DEM,0.8950749464668094,0.8953982610802012,0.8955296592541311,0.2,1,0.6,var0.05
face,exact match dist,exact match eval,RANDOM,0.6059957173447538,0.6054399650282891,0.6055811169425673,0.2,1,0.6,var0.05
face,exact match dist,exact match eval,MAS,0.8950749464668094,0.8954231721074655,0.8952958572340641,0.2,2,0.6,var0.05
face,exact match dist,exact match eval,BAU,0.6766595289079229,0.6763549702711837,0.6765490623946199,0.2,2,0.6,var0.05
face,exact match dist,exact match eval,SAD,0.892933618843683,0.8934398091523941,0.8932310196641762,0.2,2,0.6,var0.05
face,exact match dist,exact match eval,ORACLE,1.0,1.0,1.0,0.2,2,0.6,var0.05
face,exact match dist,exact match eval,DEM,0.9014989293361885,0.9016723798533803,0.9016174899563751,0.2,2,0.6,var0.05
face,exact match dist,exact match eval,RANDOM,0.5995717344753747,0.5992458990430594,0.599443778381454,0.2,2,0.6,var0.05
face,exact match dist,exact match eval,MAS,0.8993576017130621,0.8993523266370544,0.8994138270812689,0.2,3,0.6,var0.05
face,exact match dist,exact match eval,BAU,0.6573875802997858,0.6570525158532896,0.657366494604886,0.2,3,0.6,var0.05
face,exact match dist,exact match eval,SAD,0.892933618843683,0.8928763186456398,0.8929259782787844,0.2,3,0.6,var0.05
face,exact match dist,exact match eval,ORACLE,1.0,1.0,1.0,0.2,3,0.6,var0.05
face,exact match dist,exact match eval,DEM,0.8972162740899358,0.8970773287787002,0.8972268618312574,0.2,3,0.6,var0.05
face,exact match dist,exact match eval,RANDOM,0.563169164882227,0.5632054653397438,0.5640617927825728,0.2,3,0.6,var0.05
face,exact match dist,exact match eval,MAS,0.8993576017130621,0.8995954075974151,0.8994018619468381,0.2,4,0.6,var0.05
face,exact match dist,exact match eval,BAU,0.6723768736616702,0.6720157157176088,0.6721882185282945,0.2,4,0.6,var0.05
face,exact match dist,exact match eval,SAD,0.8950749464668094,0.895357853996376,0.895330609756646,0.2,4,0.6,var0.05
face,exact match dist,exact match eval,ORACLE,1.0,1.0,1.0,0.2,4,0.6,var0.05
face,exact match dist,exact match eval,DEM,0.9164882226980728,0.9166817862583867,0.9165834895602872,0.2,4,0.6,var0.05
face,exact match dist,exact match eval,RANDOM,0.556745182012848,0.5563938136552244,0.5562503815144934,0.2,4,0.6,var0.05
face,exact match dist,exact match eval,MAS,0.905982905982906,0.9059381054995582,0.9063473063234948,0.2,5,0.6,var0.05
face,exact match dist,exact match eval,BAU,0.688034188034188,0.6878955756531289,0.687361281708458,0.2,5,0.6,var0.05
face,exact match dist,exact match eval,SAD,0.9017094017094017,0.9015790235179277,0.9022063134709514,0.2,5,0.6,var0.05
face,exact match dist,exact match eval,ORACLE,1.0,1.0,1.0,0.2,5,0.6,var0.05
face,exact match dist,exact match eval,DEM,0.9081196581196581,0.9080261575042978,0.9084323009066532,0.2,5,0.6,var0.05
face,exact match dist,exact match eval,RANDOM,0.5512820512820513,0.5514523990892478,0.5521350445036682,0.2,5,0.6,var0.05
face,exact match dist,exact match eval,MAS,0.9678800856531049,0.9679456284030508,0.9679076630906616,0.2,1,0.65,var0.05
face,exact match dist,exact match eval,BAU,0.7066381156316917,0.7067933190338286,0.7067016140088427,0.2,1,0.65,var0.05
face,exact match dist,exact match eval,SAD,0.9550321199143469,0.9551097545470745,0.9549976816805734,0.2,1,0.65,var0.05
face,exact match dist,exact match eval,ORACLE,1.0,1.0,1.0,0.2,1,0.65,var0.05
face,exact match dist,exact match eval,DEM,0.9528907922912205,0.9530799996551563,0.9529859182895757,0.2,1,0.65,var0.05
face,exact match dist,exact match eval,RANDOM,0.6638115631691649,0.663811759556317,0.6638978365486424,0.2,1,0.65,var0.05
face,exact match dist,exact match eval,MAS,0.961456102783726,0.9615052437033321,0.9615293683370179,0.2,2,0.65,var0.05
face,exact match dist,exact match eval,BAU,0.702355460385439,0.7027016620951813,0.7029439202238531,0.2,2,0.65,var0.05
face,exact match dist,exact match eval,SAD,0.9571734475374732,0.9571907563062071,0.9572041329657285,0.2,2,0.65,var0.05
face,exact match dist,exact match eval,ORACLE,1.0,1.0,1.0,0.2,2,0.65,var0.05
face,exact match dist,exact match eval,DEM,0.9550321199143469,0.955025351765495,0.9551520593055132,0.2,2,0.65,var0.05
face,exact match dist,exact match eval,RANDOM,0.6359743040685225,0.6356035716284164,0.6354043651847794,0.2,2,0.65,var0.05
face,exact match dist,exact match eval,MAS,0.9635974304068522,0.9636974576752523,0.9636581200725374,0.2,3,0.65,var0.05
face,exact match dist,exact match eval,BAU,0.7173447537473233,0.7176189656674299,0.7172373554655338,0.2,3,0.65,var0.05
face,exact match dist,exact match eval,SAD,0.9571734475374732,0.9573053781657944,0.9571933448182041,0.2,3,0.65,var0.05
face,exact match dist,exact match eval,ORACLE,1.0,1.0,1.0,0.2,3,0.65,var0.05
face,exact match dist,exact match eval,DEM,0.9635974304068522,0.9637030892471438,0.9636728388316111,0.2,3,0.65,var0.05
face,exact match dist,exact match eval,RANDOM,0.6552462526766595,0.6547481672089864,0.6550869771704017,0.2,3,0.65,var0.05
face,exact match dist,exact match eval,MAS,0.9635974304068522,0.963377029592318,0.963558257440706,0.2,4,0.65,var0.05
face,exact match dist,exact match eval,BAU,0.715203426124197,0.7147669481488016,0.715390883413932,0.2,4,0.65,var0.05
face,exact match dist,exact match eval,SAD,0.961456102783726,0.9612383689107827,0.9614158898933322,0.2,4,0.65,var0.05
face,exact match dist,exact match eval,ORACLE,1.0,1.0,1.0,0.2,4,0.65,var0.05
face,exact match dist,exact match eval,DEM,0.9528907922912205,0.9525266692439888,0.9528089405597375,0.2,4,0.65,var0.05
face,exact match dist,exact match eval,RANDOM,0.6873661670235546,0.6870858161549278,0.6869044383071331,0.2,4,0.65,var0.05
face,exact match dist,exact match eval,MAS,0.9615384615384616,0.9618077994066029,0.9616339349604726,0.2,5,0.65,var0.05
face,exact match dist,exact match eval,BAU,0.7029914529914529,0.7025291005291006,0.7029670329670329,0.2,5,0.65,var0.05
face,exact match dist,exact match eval,SAD,0.9551282051282052,0.9552803371219966,0.9552094969280523,0.2,5,0.65,var0.05
face,exact match dist,exact match eval,ORACLE,1.0,1.0,1.0,0.2,5,0.65,var0.05
face,exact match dist,exact match eval,DEM,0.9529914529914529,0.95336356874015,0.9531581857439826,0.2,5,0.65,var0.05
face,exact match dist,exact match eval,RANDOM,0.6602564102564102,0.6610422759711249,0.6608333006383544,0.2,5,0.65,var0.05
face,exact match dist,exact match eval,MAS,0.7687366167023555,0.7686384382370984,0.7686923666535154,0.2,,0.45,var0.15
face,exact match dist,exact match eval,BAU,0.6980728051391863,0.6971470047600833,0.6970541678479831,0.2,,0.45,var0.15
face,exact match dist,exact match eval,SAD,0.6573875802997858,0.6568013396036495,0.6569404126437925,0.2,,0.45,var0.15
face,exact match dist,exact match eval,ORACLE,0.9914346895074947,0.9914421344137778,0.9914529539821471,0.2,,0.45,var0.15
face,exact match dist,exact match eval,DEM,0.7473233404710921,0.747817995831464,0.7477514024536431,0.2,,0.45,var0.15
face,exact match dist,exact match eval,RANDOM,0.4346895074946467,0.43470478847987104,0.43493112978462695,0.2,,0.45,var0.15
face,exact match dist,exact match eval,MAS,0.7858672376873662,0.7860773818501238,0.7863257129768816,0.2,,0.45,var0.15
face,exact match dist,exact match eval,BAU,0.7002141327623126,0.6997497239602504,0.6999182927594964,0.2,,0.45,var0.15
face,exact match dist,exact match eval,SAD,0.6745182012847966,0.674142741417163,0.6741021839712632,0.2,,0.45,var0.15
face,exact match dist,exact match eval,ORACLE,0.9935760171306209,0.9935418681413127,0.9935855996587377,0.2,,0.45,var0.15
face,exact match dist,exact match eval,DEM,0.7430406852248393,0.7431078248267095,0.7431348201253674,0.2,,0.45,var0.15
face,exact match dist,exact match eval,RANDOM,0.47751605995717344,0.47587382130860395,0.47610885801557057,0.2,,0.45,var0.15
face,exact match dist,exact match eval,MAS,0.7580299785867237,0.7575068212558331,0.757762222847441,0.2,,0.45,var0.15
face,exact match dist,exact match eval,BAU,0.7066381156316917,0.7051739927203939,0.7048450789528778,0.2,,0.45,var0.15
face,exact match dist,exact match eval,SAD,0.6552462526766595,0.6558195506740468,0.6552836578815937,0.2,,0.45,var0.15
face,exact match dist,exact match eval,ORACLE,0.9914346895074947,0.9913623594465866,0.9914536099818834,0.2,,0.45,var0.15
face,exact match dist,exact match eval,DEM,0.7194860813704497,0.7194835148215366,0.7193588712236916,0.2,,0.45,var0.15
face,exact match dist,exact match eval,RANDOM,0.4068522483940043,0.40673699085413695,0.40663029188851324,0.2,,0.45,var0.15
face,exact match dist,exact match eval,MAS,0.7665952890792291,0.7662571488027198,0.7664016403115291,0.2,,0.45,var0.15
face,exact match dist,exact match eval,BAU,0.69593147751606,0.695081427886673,0.6956646104496851,0.2,,0.45,var0.15
face,exact match dist,exact match eval,SAD,0.6573875802997858,0.6571539332379623,0.6578766486308193,0.2,,0.45,var0.15
face,exact match dist,exact match eval,ORACLE,0.9957173447537473,0.9957577950294595,0.9957173859465915,0.2,,0.45,var0.15
face,exact match dist,exact match eval,DEM,0.7194860813704497,0.7195742229257478,0.7199641102458254,0.2,,0.45,var0.15
face,exact match dist,exact match eval,RANDOM,0.43254817987152033,0.4325519603415691,0.43210795486778014,0.2,,0.45,var0.15
face,exact match dist,exact match eval,MAS,0.7649572649572649,0.7637656544674479,0.764677665292606,0.2,,0.45,var0.15
face,exact match dist,exact match eval,BAU,0.6965811965811965,0.6958906466688609,0.6965692561900233,0.2,,0.45,var0.15
face,exact match dist,exact match eval,SAD,0.6602564102564102,0.6592360579815777,0.6602424172194107,0.2,,0.45,var0.15
face,exact match dist,exact match eval,ORACLE,0.9935897435897436,0.9937075647576534,0.9935982085960494,0.2,,0.45,var0.15
face,exact match dist,exact match eval,DEM,0.7243589743589743,0.7233119168124178,0.7242342204880947,0.2,,0.45,var0.15
face,exact match dist,exact match eval,RANDOM,0.45085470085470086,0.44954482738510915,0.4504603460302892,0.2,,0.45,var0.15
face,exact match dist,exact match eval,MAS,0.7366167023554604,0.7359772167579643,0.7359721595425185,0.2,1,0.5,var0.15
face,exact match dist,exact match eval,BAU,0.6059957173447538,0.6055204308628966,0.6055584763454877,0.2,1,0.5,var0.15
face,exact match dist,exact match eval,SAD,0.702355460385439,0.7017848129130735,0.7018814869072645,0.2,1,0.5,var0.15
face,exact match dist,exact match eval,ORACLE,0.9914346895074947,0.9913392446189635,0.9914061196899389,0.2,1,0.5,var0.15
face,exact match dist,exact match eval,DEM,0.6980728051391863,0.6972636304024433,0.6975104073917475,0.2,1,0.5,var0.15
face,exact match dist,exact match eval,RANDOM,0.430406852248394,0.4292892081798091,0.42975836571320314,0.2,1,0.5,var0.15
face,exact match dist,exact match eval,MAS,0.7494646680942184,0.7480218015963093,0.7484525336491691,0.2,2,0.5,var0.15
face,exact match dist,exact match eval,BAU,0.6059957173447538,0.6053963913759463,0.6058398605120333,0.2,2,0.5,var0.15
face,exact match dist,exact match eval,SAD,0.69593147751606,0.6951758172127778,0.6955556994650619,0.2,2,0.5,var0.15
face,exact match dist,exact match eval,ORACLE,0.9914346895074947,0.9913630246669736,0.9914059808280401,0.2,2,0.5,var0.15
face,exact match dist,exact match eval,DEM,0.7002141327623126,0.6994730166152406,0.6998034388729266,0.2,2,0.5,var0.15
face,exact match dist,exact match eval,RANDOM,0.42184154175588867,0.419451844258071,0.41993237548975765,0.2,2,0.5,var0.15
face,exact match dist,exact match eval,MAS,0.734475374732334,0.7325284827193694,0.733451933931976,0.2,3,0.5,var0.15
face,exact match dist,exact match eval,BAU,0.5995717344753747,0.5987787507112458,0.5995366197533141,0.2,3,0.5,var0.15
face,exact match dist,exact match eval,SAD,0.6980728051391863,0.6967682438963152,0.6976968355775289,0.2,3,0.5,var0.15
face,exact match dist,exact match eval,ORACLE,0.9935760171306209,0.993428293426063,0.9935454949740342,0.2,3,0.5,var0.15
face,exact match dist,exact match eval,DEM,0.6745182012847966,0.6734711940778886,0.6743963516794638,0.2,3,0.5,var0.15
face,exact match dist,exact match eval,RANDOM,0.4582441113490364,0.45732867639513297,0.4575530910359099,0.2,3,0.5,var0.15
face,exact match dist,exact match eval,MAS,0.7473233404710921,0.7472163270488713,0.7469713530051947,0.2,4,0.5,var0.15
face,exact match dist,exact match eval,BAU,0.5931477516059958,0.5927518545469246,0.5927187481104373,0.2,4,0.5,var0.15
face,exact match dist,exact match eval,SAD,0.6937901498929336,0.6936226736566575,0.6935954372868908,0.2,4,0.5,var0.15
face,exact match dist,exact match eval,ORACLE,0.9957173447537473,0.9957956072164896,0.9957173845383678,0.2,4,0.5,var0.15
face,exact match dist,exact match eval,DEM,0.702355460385439,0.702183158357754,0.7016976396777673,0.2,4,0.5,var0.15
face,exact match dist,exact match eval,RANDOM,0.4346895074946467,0.4349650947247743,0.43477075940931664,0.2,4,0.5,var0.15
face,exact match dist,exact match eval,MAS,0.7457264957264957,0.7458795010164874,0.7454944202397663,0.2,5,0.5,var0.15
face,exact match dist,exact match eval,BAU,0.6068376068376068,0.6064780943717881,0.6060432869572193,0.2,5,0.5,var0.15
face,exact match dist,exact match eval,SAD,0.7029914529914529,0.7033504261295994,0.7030187435193652,0.2,5,0.5,var0.15
face,exact match dist,exact match eval,ORACLE,0.9935897435897436,0.9936239835963211,0.9935809868574584,0.2,5,0.5,var0.15
face,exact match dist,exact match eval,DEM,0.7008547008547008,0.7007416081186573,0.700580475990312,0.2,5,0.5,var0.15
face,exact match dist,exact match eval,RANDOM,0.4722222222222222,0.470989807873216,0.4709673330749564,0.2,5,0.5,var0.15
face,exact match dist,exact match eval,MAS,0.8758029978586723,0.8759534903730227,0.8758644675421609,0.2,1,0.55,var0.15
face,exact match dist,exact match eval,BAU,0.6980728051391863,0.6981886453620623,0.6984141294639875,0.2,1,0.55,var0.15
face,exact match dist,exact match eval,SAD,0.8329764453961456,0.8329082412433539,0.8327727148680202,0.2,1,0.55,var0.15
face,exact match dist,exact match eval,ORACLE,0.9935760171306209,0.9935776033410413,0.9935751568438946,0.2,1,0.55,var0.15
face,exact match dist,exact match eval,DEM,0.841541755888651,0.8415089871844528,0.8414514488730678,0.2,1,0.55,var0.15
face,exact match dist,exact match eval,RANDOM,0.5588865096359743,0.55903822928863,0.5587631202869037,0.2,1,0.55,var0.15
face,exact match dist,exact match eval,MAS,0.8779443254817987,0.8779537023994204,0.8781775306908023,0.2,2,0.55,var0.15
face,exact match dist,exact match eval,BAU,0.7044967880085653,0.7045926266577942,0.7046351497003069,0.2,2,0.55,var0.15
face,exact match dist,exact match eval,SAD,0.8436830835117773,0.8437328051061957,0.843753306427117,0.2,2,0.55,var0.15
face,exact match dist,exact match eval,ORACLE,0.9935760171306209,0.9936146164853329,0.9935763195780254,0.2,2,0.55,var0.15
face,exact match dist,exact match eval,DEM,0.854389721627409,0.85445680311441,0.8544060395533742,0.2,2,0.55,var0.15
face,exact match dist,exact match eval,RANDOM,0.5117773019271948,0.5107952511209819,0.5108992642272836,0.2,2,0.55,var0.15
face,exact match dist,exact match eval,MAS,0.8843683083511777,0.884455151537211,0.8844515094590503,0.2,3,0.55,var0.15
face,exact match dist,exact match eval,BAU,0.7109207708779444,0.7109371494159216,0.7109383546320457,0.2,3,0.55,var0.15
face,exact match dist,exact match eval,SAD,0.8501070663811563,0.8503469436029003,0.8500716649368234,0.2,3,0.55,var0.15
face,exact match dist,exact match eval,ORACLE,0.9978586723768736,0.9978991225747225,0.9978587101807971,0.2,3,0.55,var0.15
face,exact match dist,exact match eval,DEM,0.8650963597430407,0.8650469145685191,0.8648996327961588,0.2,3,0.55,var0.15
face,exact match dist,exact match eval,RANDOM,0.556745182012848,0.5559895146842353,0.5562822812700963,0.2,3,0.55,var0.15
face,exact match dist,exact match eval,MAS,0.860813704496788,0.8606427011852776,0.8609695645610945,0.2,4,0.55,var0.15
face,exact match dist,exact match eval,BAU,0.702355460385439,0.7022873857837861,0.7022219893838226,0.2,4,0.55,var0.15
face,exact match dist,exact match eval,SAD,0.8308351177730193,0.8302368436600186,0.830902250245728,0.2,4,0.55,var0.15
face,exact match dist,exact match eval,ORACLE,0.9935760171306209,0.9935581358980373,0.9935756286811654,0.2,4,0.55,var0.15
face,exact match dist,exact match eval,DEM,0.8351177730192719,0.8347250818970522,0.8350487092157021,0.2,4,0.55,var0.15
face,exact match dist,exact match eval,RANDOM,0.5010706638115632,0.5009482104599756,0.5014026358988418,0.2,4,0.55,var0.15
face,exact match dist,exact match eval,MAS,0.8696581196581197,0.8699768672350389,0.8697588080120741,0.2,5,0.55,var0.15
face,exact match dist,exact match eval,BAU,0.7029914529914529,0.703250540749063,0.7031711583809124,0.2,5,0.55,var0.15
face,exact match dist,exact match eval,SAD,0.8461538461538461,0.8460168277035991,0.8461206576632663,0.2,5,0.55,var0.15
face,exact match dist,exact match eval,ORACLE,0.9957264957264957,0.995720093930424,0.9957261769761602,0.2,5,0.55,var0.15
face,exact match dist,exact match eval,DEM,0.8525641025641025,0.8525599757001046,0.8525139279650518,0.2,5,0.55,var0.15
face,exact match dist,exact match eval,RANDOM,0.5405982905982906,0.5407902602404714,0.5398745558302159,0.2,5,0.55,var0.15
face,exact match dist,exact match eval,MAS,0.9571734475374732,0.9570568360605873,0.9570881340627913,0.2,1,0.6,var0.15
face,exact match dist,exact match eval,BAU,0.8222698072805139,0.8224802931581867,0.8225073276112088,0.2,1,0.6,var0.15
face,exact match dist,exact match eval,SAD,0.9421841541755889,0.9418999909435285,0.941938632455591,0.2,1,0.6,var0.15
face,exact match dist,exact match eval,ORACLE,1.0,1.0,1.0,0.2,1,0.6,var0.15
face,exact match dist,exact match eval,DEM,0.9421841541755889,0.9419225419841296,0.9420350147047717,0.2,1,0.6,var0.15
face,exact match dist,exact match eval,RANDOM,0.5781584582441114,0.5782585317923635,0.5779427264056699,0.2,1,0.6,var0.15
face,exact match dist,exact match eval,MAS,0.9528907922912205,0.9527633329804304,0.9527644327179413,0.2,2,0.6,var0.15
face,exact match dist,exact match eval,BAU,0.8179871520342612,0.8172220470471738,0.8174729297198761,0.2,2,0.6,var0.15
face,exact match dist,exact match eval,SAD,0.9443254817987152,0.9439918597127788,0.944274642577844,0.2,2,0.6,var0.15
face,exact match dist,exact match eval,ORACLE,1.0,1.0,1.0,0.2,2,0.6,var0.15
face,exact match dist,exact match eval,DEM,0.9507494646680942,0.9505149543328465,0.9506994488560834,0.2,2,0.6,var0.15
face,exact match dist,exact match eval,RANDOM,0.588865096359743,0.5878108761074817,0.5875190007874378,0.2,2,0.6,var0.15
face,exact match dist,exact match eval,MAS,0.9528907922912205,0.9528706438710675,0.9527620859578082,0.2,3,0.6,var0.15
face,exact match dist,exact match eval,BAU,0.828693790149893,0.8283773735572522,0.8284851574602567,0.2,3,0.6,var0.15
face,exact match dist,exact match eval,SAD,0.9357601713062098,0.9353335549071937,0.9354956001835646,0.2,3,0.6,var0.15
face,exact match dist,exact match eval,ORACLE,1.0,1.0,1.0,0.2,3,0.6,var0.15
face,exact match dist,exact match eval,DEM,0.9336188436830836,0.933444737582272,0.9335339172216786,0.2,3,0.6,var0.15
face,exact match dist,exact match eval,RANDOM,0.5717344753747323,0.5711778280642871,0.57086984724435,0.2,3,0.6,var0.15
face,exact match dist,exact match eval,MAS,0.9571734475374732,0.9568845344305903,0.9571651491451876,0.2,4,0.6,var0.15
face,exact match dist,exact match eval,BAU,0.8265524625267666,0.8264462809917356,0.8265630806802697,0.2,4,0.6,var0.15
