task,dist_fn,eval_fn,method,acc,f1_macro,f1_weighted,supervision_amt,fold,noise,suffix
face,exact match dist,exact match eval,SAD,0.9421841541755889,0.9419985155929416,0.942069352110701,0.2,4,0.6,var0.15
face,exact match dist,exact match eval,ORACLE,1.0,1.0,1.0,0.2,4,0.6,var0.15
face,exact match dist,exact match eval,DEM,0.9336188436830836,0.9335909271610341,0.9335976230314065,0.2,4,0.6,var0.15
face,exact match dist,exact match eval,RANDOM,0.6081370449678801,0.6082736487945797,0.607681774225408,0.2,4,0.6,var0.15
face,exact match dist,exact match eval,MAS,0.9594017094017094,0.9593981561068569,0.959389901148224,0.2,5,0.6,var0.15
face,exact match dist,exact match eval,BAU,0.8311965811965812,0.8310220849022854,0.83101774978571,0.2,5,0.6,var0.15
face,exact match dist,exact match eval,SAD,0.9444444444444444,0.9447574167880477,0.9443398981389132,0.2,5,0.6,var0.15
face,exact match dist,exact match eval,ORACLE,1.0,1.0,1.0,0.2,5,0.6,var0.15
face,exact match dist,exact match eval,DEM,0.9487179487179487,0.9488727331597905,0.9487048641425224,0.2,5,0.6,var0.15
face,exact match dist,exact match eval,RANDOM,0.6132478632478633,0.6130554856810931,0.6128557983945506,0.2,5,0.6,var0.15
face,exact match dist,exact match eval,MAS,0.9764453961456103,0.9765324668655664,0.9764896248853592,0.2,1,0.65,var0.15
face,exact match dist,exact match eval,BAU,0.8758029978586723,0.8756364589365793,0.8758044611042052,0.2,1,0.65,var0.15
face,exact match dist,exact match eval,SAD,0.9764453961456103,0.976410276280306,0.9764227298254212,0.2,1,0.65,var0.15
face,exact match dist,exact match eval,ORACLE,1.0,1.0,1.0,0.2,1,0.65,var0.15
face,exact match dist,exact match eval,DEM,0.9807280513918629,0.9806474388915526,0.9806956128026063,0.2,1,0.65,var0.15
face,exact match dist,exact match eval,RANDOM,0.6552462526766595,0.6546941091171155,0.6547836864066334,0.2,1,0.65,var0.15
face,exact match dist,exact match eval,MAS,0.9721627408993576,0.972284777246166,0.9721696403629698,0.2,2,0.65,var0.15
face,exact match dist,exact match eval,BAU,0.8715203426124197,0.8712994577954811,0.8716578146045184,0.2,2,0.65,var0.15
face,exact match dist,exact match eval,SAD,0.9721627408993576,0.9722497556889572,0.9721652021954762,0.2,2,0.65,var0.15
face,exact match dist,exact match eval,ORACLE,1.0,1.0,1.0,0.2,2,0.65,var0.15
face,exact match dist,exact match eval,DEM,0.9721627408993576,0.972339304499159,0.9721634558586127,0.2,2,0.65,var0.15
face,exact match dist,exact match eval,RANDOM,0.6766595289079229,0.6755044969873645,0.6759690201557694,0.2,2,0.65,var0.15
face,exact match dist,exact match eval,MAS,0.974304068522484,0.9744056149962912,0.9743267546642765,0.2,3,0.65,var0.15
face,exact match dist,exact match eval,BAU,0.8779443254817987,0.8768765263423133,0.8777831548090075,0.2,3,0.65,var0.15
face,exact match dist,exact match eval,SAD,0.974304068522484,0.9745152242072873,0.9742643740633021,0.2,3,0.65,var0.15
face,exact match dist,exact match eval,ORACLE,1.0,1.0,1.0,0.2,3,0.65,var0.15
face,exact match dist,exact match eval,DEM,0.9700214132762313,0.9702312432544962,0.9700388090612119,0.2,3,0.65,var0.15
face,exact match dist,exact match eval,RANDOM,0.6638115631691649,0.6633851152252739,0.6625955391866908,0.2,3,0.65,var0.15
face,exact match dist,exact match eval,MAS,0.9764453961456103,0.9762290021917351,0.9764036800519171,0.2,4,0.65,var0.15
face,exact match dist,exact match eval,BAU,0.8693790149892934,0.8695372024676493,0.8691952623706793,0.2,4,0.65,var0.15
face,exact match dist,exact match eval,SAD,0.9764453961456103,0.9761618977496022,0.9764539424041865,0.2,4,0.65,var0.15
face,exact match dist,exact match eval,ORACLE,1.0,1.0,1.0,0.2,4,0.65,var0.15
face,exact match dist,exact match eval,DEM,0.9828693790149893,0.9827305203753973,0.982886536773727,0.2,4,0.65,var0.15
face,exact match dist,exact match eval,RANDOM,0.6745182012847966,0.6741071086708479,0.674708701668921,0.2,4,0.65,var0.15
face,exact match dist,exact match eval,MAS,0.967948717948718,0.9677636044626896,0.9679474812112858,0.2,5,0.65,var0.15
face,exact match dist,exact match eval,BAU,0.8653846153846154,0.8658136540569406,0.8652442823669216,0.2,5,0.65,var0.15
face,exact match dist,exact match eval,SAD,0.9722222222222222,0.9719974188909433,0.9722502201474436,0.2,5,0.65,var0.15
face,exact match dist,exact match eval,ORACLE,1.0,1.0,1.0,0.2,5,0.65,var0.15
face,exact match dist,exact match eval,DEM,0.967948717948718,0.9677539194238656,0.9680309476645664,0.2,5,0.65,var0.15
face,exact match dist,exact match eval,RANDOM,0.6901709401709402,0.689214970592046,0.6902894050382322,0.2,5,0.65,var0.15
face,exact match dist,exact match eval,MAS,0.9978586723768736,0.997862271838629,0.9978584767539522,0.2,,0.45,var0.25
face,exact match dist,exact match eval,BAU,1.0,1.0,1.0,0.2,,0.45,var0.25
face,exact match dist,exact match eval,SAD,0.9057815845824411,0.9057907313126932,0.9056911811737205,0.2,,0.45,var0.25
face,exact match dist,exact match eval,ORACLE,1.0,1.0,1.0,0.2,,0.45,var0.25
face,exact match dist,exact match eval,DEM,0.9271948608137045,0.9272444959935943,0.9271003336950729,0.2,,0.45,var0.25
face,exact match dist,exact match eval,RANDOM,0.5845824411134903,0.5851789690734264,0.5854873351478284,0.2,,0.45,var0.25
face,exact match dist,exact match eval,MAS,1.0,1.0,1.0,0.2,,0.45,var0.25
face,exact match dist,exact match eval,BAU,1.0,1.0,1.0,0.2,,0.45,var0.25
face,exact match dist,exact match eval,SAD,0.8972162740899358,0.8969678192246744,0.8971382476044361,0.2,,0.45,var0.25
face,exact match dist,exact match eval,ORACLE,1.0,1.0,1.0,0.2,,0.45,var0.25
face,exact match dist,exact match eval,DEM,0.9250535331905781,0.9249908866386138,0.9249216611368646,0.2,,0.45,var0.25
face,exact match dist,exact match eval,RANDOM,0.5289079229122056,0.5285696140010719,0.5285638981580719,0.2,,0.45,var0.25
face,exact match dist,exact match eval,MAS,0.9978586723768736,0.997813925959868,0.9978583453130673,0.2,,0.45,var0.25
face,exact match dist,exact match eval,BAU,1.0,1.0,1.0,0.2,,0.45,var0.25
face,exact match dist,exact match eval,SAD,0.9036402569593148,0.9037145861472589,0.9035474104294999,0.2,,0.45,var0.25
face,exact match dist,exact match eval,ORACLE,1.0,1.0,1.0,0.2,,0.45,var0.25
face,exact match dist,exact match eval,DEM,0.9250535331905781,0.9253565996150742,0.9250035296609173,0.2,,0.45,var0.25
face,exact match dist,exact match eval,RANDOM,0.563169164882227,0.5633007300040094,0.5632993486114816,0.2,,0.45,var0.25
face,exact match dist,exact match eval,MAS,0.9978586723768736,0.9978889423333868,0.997858901261233,0.2,,0.45,var0.25
face,exact match dist,exact match eval,BAU,1.0,1.0,1.0,0.2,,0.45,var0.25
face,exact match dist,exact match eval,SAD,0.9122055674518201,0.9117777900784263,0.9121328220012087,0.2,,0.45,var0.25
face,exact match dist,exact match eval,ORACLE,1.0,1.0,1.0,0.2,,0.45,var0.25
face,exact match dist,exact match eval,DEM,0.9379014989293362,0.9372795348184669,0.9377863684236695,0.2,,0.45,var0.25
face,exact match dist,exact match eval,RANDOM,0.5374732334047109,0.5359165062969525,0.5365704709783631,0.2,,0.45,var0.25
face,exact match dist,exact match eval,MAS,0.9978632478632479,0.9978889423333868,0.997863476258538,0.2,,0.45,var0.25
face,exact match dist,exact match eval,BAU,1.0,1.0,1.0,0.2,,0.45,var0.25
face,exact match dist,exact match eval,SAD,0.9017094017094017,0.9016087634281057,0.9014919917495117,0.2,,0.45,var0.25
face,exact match dist,exact match eval,ORACLE,1.0,1.0,1.0,0.2,,0.45,var0.25
face,exact match dist,exact match eval,DEM,0.9337606837606838,0.9333821178548323,0.9335434118253645,0.2,,0.45,var0.25
face,exact match dist,exact match eval,RANDOM,0.5641025641025641,0.5636816789823963,0.5641917042186007,0.2,,0.45,var0.25
face,exact match dist,exact match eval,MAS,0.9336188436830836,0.9337111804952223,0.9336449354696318,0.2,1,0.5,var0.25
face,exact match dist,exact match eval,BAU,0.7815845824411135,0.7813702497704103,0.7811629609405726,0.2,1,0.5,var0.25
face,exact match dist,exact match eval,SAD,0.8972162740899358,0.8972210544078736,0.8971693505380344,0.2,1,0.5,var0.25
face,exact match dist,exact match eval,ORACLE,1.0,1.0,1.0,0.2,1,0.5,var0.25
face,exact match dist,exact match eval,DEM,0.9164882226980728,0.9165008841732979,0.9166486802719542,0.2,1,0.5,var0.25
face,exact match dist,exact match eval,RANDOM,0.5653104925053534,0.5651712245214806,0.5652035139866873,0.2,1,0.5,var0.25
face,exact match dist,exact match eval,MAS,0.9443254817987152,0.9444809461527233,0.9442697477420776,0.2,2,0.5,var0.25
face,exact match dist,exact match eval,BAU,0.7837259100642399,0.783737480885046,0.7836204339429595,0.2,2,0.5,var0.25
face,exact match dist,exact match eval,SAD,0.8886509635974305,0.8888205276746699,0.8885606581425048,0.2,2,0.5,var0.25
face,exact match dist,exact match eval,ORACLE,1.0,1.0,1.0,0.2,2,0.5,var0.25
face,exact match dist,exact match eval,DEM,0.9122055674518201,0.9129593953860037,0.9125407560665078,0.2,2,0.5,var0.25
face,exact match dist,exact match eval,RANDOM,0.5781584582441114,0.5787666386104003,0.5786279411605035,0.2,2,0.5,var0.25
face,exact match dist,exact match eval,MAS,0.9486081370449678,0.9487829409053254,0.9486158888561951,0.2,3,0.5,var0.25
face,exact match dist,exact match eval,BAU,0.7880085653104925,0.7881376507049547,0.7878490915846263,0.2,3,0.5,var0.25
face,exact match dist,exact match eval,SAD,0.9036402569593148,0.903804301126935,0.9035589040648637,0.2,3,0.5,var0.25
face,exact match dist,exact match eval,ORACLE,1.0,1.0,1.0,0.2,3,0.5,var0.25
face,exact match dist,exact match eval,DEM,0.9229122055674518,0.9229855321658458,0.9230475932226756,0.2,3,0.5,var0.25
face,exact match dist,exact match eval,RANDOM,0.5781584582441114,0.5780679512620892,0.578633007299433,0.2,3,0.5,var0.25
face,exact match dist,exact match eval,MAS,0.9271948608137045,0.9268674248145141,0.9271571872692052,0.2,4,0.5,var0.25
face,exact match dist,exact match eval,BAU,0.7644539614561028,0.7636314298299365,0.7642135819557266,0.2,4,0.5,var0.25
face,exact match dist,exact match eval,SAD,0.8779443254817987,0.8775588284804858,0.87793923096953,0.2,4,0.5,var0.25
face,exact match dist,exact match eval,ORACLE,1.0,1.0,1.0,0.2,4,0.5,var0.25
face,exact match dist,exact match eval,DEM,0.892933618843683,0.8934398029182936,0.8933380493501469,0.2,4,0.5,var0.25
face,exact match dist,exact match eval,RANDOM,0.5845824411134903,0.5850521536892235,0.5849653509781749,0.2,4,0.5,var0.25
face,exact match dist,exact match eval,MAS,0.9337606837606838,0.933644461887266,0.9336588339897007,0.2,5,0.5,var0.25
face,exact match dist,exact match eval,BAU,0.7777777777777778,0.7774008597942501,0.7777233603873772,0.2,5,0.5,var0.25
face,exact match dist,exact match eval,SAD,0.9017094017094017,0.9013467389208362,0.9015942514926029,0.2,5,0.5,var0.25
face,exact match dist,exact match eval,ORACLE,1.0,1.0,1.0,0.2,5,0.5,var0.25
face,exact match dist,exact match eval,DEM,0.9166666666666666,0.9165247649805291,0.9168378069703775,0.2,5,0.5,var0.25
face,exact match dist,exact match eval,RANDOM,0.5876068376068376,0.5863278818860471,0.5862994823125709,0.2,5,0.5,var0.25
face,exact match dist,exact match eval,MAS,0.9571734475374732,0.9572076470092735,0.9571533685428221,0.2,1,0.55,var0.25
face,exact match dist,exact match eval,BAU,0.8308351177730193,0.8305261939865404,0.8306178618665465,0.2,1,0.55,var0.25
face,exact match dist,exact match eval,SAD,0.8886509635974305,0.8888197573543544,0.8886808877268512,0.2,1,0.55,var0.25
face,exact match dist,exact match eval,ORACLE,1.0,1.0,1.0,0.2,1,0.55,var0.25
face,exact match dist,exact match eval,DEM,0.9186295503211992,0.9186410825732823,0.9186471336126021,0.2,1,0.55,var0.25
face,exact match dist,exact match eval,RANDOM,0.588865096359743,0.5870976556485699,0.5868233197966102,0.2,1,0.55,var0.25
face,exact match dist,exact match eval,MAS,0.9421841541755889,0.9420484572608527,0.942166817758286,0.2,2,0.55,var0.25
face,exact match dist,exact match eval,BAU,0.8458244111349036,0.8456140967647465,0.8459443091459711,0.2,2,0.55,var0.25
face,exact match dist,exact match eval,SAD,0.8865096359743041,0.8861979913916785,0.8863933836970314,0.2,2,0.55,var0.25
face,exact match dist,exact match eval,ORACLE,1.0,1.0,1.0,0.2,2,0.55,var0.25
face,exact match dist,exact match eval,DEM,0.9100642398286938,0.9097373341226558,0.9099703561565093,0.2,2,0.55,var0.25
face,exact match dist,exact match eval,RANDOM,0.569593147751606,0.5690370680358666,0.5684331918845454,0.2,2,0.55,var0.25
face,exact match dist,exact match eval,MAS,0.9379014989293362,0.9379769536019535,0.9380667066694904,0.2,3,0.55,var0.25
face,exact match dist,exact match eval,BAU,0.8479657387580299,0.8474759862516328,0.8478386282441591,0.2,3,0.55,var0.25
face,exact match dist,exact match eval,SAD,0.8822269807280514,0.8820458520445852,0.8822564331257314,0.2,3,0.55,var0.25
face,exact match dist,exact match eval,ORACLE,1.0,1.0,1.0,0.2,3,0.55,var0.25
face,exact match dist,exact match eval,DEM,0.9079229122055674,0.9078056980027934,0.9079471445060932,0.2,3,0.55,var0.25
face,exact match dist,exact match eval,RANDOM,0.550321199143469,0.5496819195976039,0.5500242082047803,0.2,3,0.55,var0.25
face,exact match dist,exact match eval,MAS,0.9443254817987152,0.9442534130277687,0.9443669563642731,0.2,4,0.55,var0.25
face,exact match dist,exact match eval,BAU,0.8522483940042827,0.8528591142141175,0.8526909753545886,0.2,4,0.55,var0.25
face,exact match dist,exact match eval,SAD,0.8886509635974305,0.8884550449869542,0.8887767146782063,0.2,4,0.55,var0.25
face,exact match dist,exact match eval,ORACLE,1.0,1.0,1.0,0.2,4,0.55,var0.25
face,exact match dist,exact match eval,DEM,0.9122055674518201,0.9120242079840968,0.9121992006589689,0.2,4,0.55,var0.25
face,exact match dist,exact match eval,RANDOM,0.5653104925053534,0.5649952715348959,0.565472171013046,0.2,4,0.55,var0.25
face,exact match dist,exact match eval,MAS,0.9615384615384616,0.9616640919428443,0.9615332179822125,0.2,5,0.55,var0.25
face,exact match dist,exact match eval,BAU,0.8482905982905983,0.8486315891895355,0.8484069604206705,0.2,5,0.55,var0.25
face,exact match dist,exact match eval,SAD,0.8888888888888888,0.8893376184211794,0.8888174957271547,0.2,5,0.55,var0.25
face,exact match dist,exact match eval,ORACLE,1.0,1.0,1.0,0.2,5,0.55,var0.25
face,exact match dist,exact match eval,DEM,0.9145299145299145,0.9150337550026617,0.914445560115159,0.2,5,0.55,var0.25
face,exact match dist,exact match eval,RANDOM,0.561965811965812,0.5624078741314841,0.5621830598343127,0.2,5,0.55,var0.25
face,exact match dist,exact match eval,MAS,0.9593147751605996,0.9592403876049851,0.9592656492099951,0.2,1,0.6,var0.25
face,exact match dist,exact match eval,BAU,0.8972162740899358,0.8966045829871587,0.8967668374123179,0.2,1,0.6,var0.25
face,exact match dist,exact match eval,SAD,0.9250535331905781,0.92506811862549,0.9249794009780413,0.2,1,0.6,var0.25
face,exact match dist,exact match eval,ORACLE,1.0,1.0,1.0,0.2,1,0.6,var0.25
face,exact match dist,exact match eval,DEM,0.9357601713062098,0.9359591181582494,0.935958762648069,0.2,1,0.6,var0.25
face,exact match dist,exact match eval,RANDOM,0.5738758029978587,0.5730831499969229,0.5732759301021535,0.2,1,0.6,var0.25
face,exact match dist,exact match eval,MAS,0.9571734475374732,0.957139394174456,0.9572475381542591,0.2,2,0.6,var0.25
face,exact match dist,exact match eval,BAU,0.8865096359743041,0.886179529593039,0.8861307599490802,0.2,2,0.6,var0.25
face,exact match dist,exact match eval,SAD,0.9143468950749465,0.9140800265674554,0.9141806724235734,0.2,2,0.6,var0.25
face,exact match dist,exact match eval,ORACLE,1.0,1.0,1.0,0.2,2,0.6,var0.25
face,exact match dist,exact match eval,DEM,0.9250535331905781,0.9250383482792138,0.9252179049767847,0.2,2,0.6,var0.25
face,exact match dist,exact match eval,RANDOM,0.5802997858672377,0.5796424171030365,0.5802263995368536,0.2,2,0.6,var0.25
face,exact match dist,exact match eval,MAS,0.9293361884368309,0.9288451783557364,0.9292496248011539,0.2,3,0.6,var0.25
face,exact match dist,exact match eval,BAU,0.8886509635974305,0.8878062901452779,0.888214325751057,0.2,3,0.6,var0.25
face,exact match dist,exact match eval,SAD,0.9122055674518201,0.9119090276082231,0.9121178095175011,0.2,3,0.6,var0.25
face,exact match dist,exact match eval,ORACLE,1.0,1.0,1.0,0.2,3,0.6,var0.25
face,exact match dist,exact match eval,DEM,0.9250535331905781,0.9248571657702666,0.9252407192597181,0.2,3,0.6,var0.25
face,exact match dist,exact match eval,RANDOM,0.5053533190578159,0.5046620480064461,0.504860410780927,0.2,3,0.6,var0.25
face,exact match dist,exact match eval,MAS,0.9336188436830836,0.9338082984065282,0.9337227323868202,0.2,4,0.6,var0.25
face,exact match dist,exact match eval,BAU,0.8779443254817987,0.8781710660638411,0.8778234511989225,0.2,4,0.6,var0.25
face,exact match dist,exact match eval,SAD,0.9186295503211992,0.9183817617177654,0.9185652119017432,0.2,4,0.6,var0.25
face,exact match dist,exact match eval,ORACLE,1.0,1.0,1.0,0.2,4,0.6,var0.25
face,exact match dist,exact match eval,DEM,0.9357601713062098,0.9360360501567397,0.9359276781698697,0.2,4,0.6,var0.25
face,exact match dist,exact match eval,RANDOM,0.582441113490364,0.5824470562949753,0.5827425662347081,0.2,4,0.6,var0.25
face,exact match dist,exact match eval,MAS,0.9572649572649573,0.9574415884462483,0.9572899794180614,0.2,5,0.6,var0.25
face,exact match dist,exact match eval,BAU,0.9017094017094017,0.9010124576323426,0.9016244719890626,0.2,5,0.6,var0.25
face,exact match dist,exact match eval,SAD,0.9188034188034188,0.9189163422061585,0.9189132358371166,0.2,5,0.6,var0.25
face,exact match dist,exact match eval,ORACLE,1.0,1.0,1.0,0.2,5,0.6,var0.25
face,exact match dist,exact match eval,DEM,0.9294871794871795,0.9299582279626666,0.9296723882745516,0.2,5,0.6,var0.25
face,exact match dist,exact match eval,RANDOM,0.5918803418803419,0.5917464593799777,0.5927234662062505,0.2,5,0.6,var0.25
face,exact match dist,exact match eval,MAS,1.0,1.0,1.0,0.2,1,0.65,var0.25
face,exact match dist,exact match eval,BAU,1.0,1.0,1.0,0.2,1,0.65,var0.25
face,exact match dist,exact match eval,SAD,0.9935760171306209,0.9935684490463541,0.9935750322818322,0.2,1,0.65,var0.25
face,exact match dist,exact match eval,ORACLE,1.0,1.0,1.0,0.2,1,0.65,var0.25
face,exact match dist,exact match eval,DEM,0.9957173447537473,0.9957157164611853,0.9957169913118276,0.2,1,0.65,var0.25
face,exact match dist,exact match eval,RANDOM,0.721627408993576,0.7214575784502111,0.721530276429468,0.2,1,0.65,var0.25
face,exact match dist,exact match eval,MAS,1.0,1.0,1.0,0.2,2,0.65,var0.25
face,exact match dist,exact match eval,BAU,1.0,1.0,1.0,0.2,2,0.65,var0.25
face,exact match dist,exact match eval,SAD,0.9957173447537473,0.9956415297499839,0.9957075858762674,0.2,2,0.65,var0.25
face,exact match dist,exact match eval,ORACLE,1.0,1.0,1.0,0.2,2,0.65,var0.25
face,exact match dist,exact match eval,DEM,0.9978586723768736,0.9978348486268629,0.9978585118124254,0.2,2,0.65,var0.25
face,exact match dist,exact match eval,RANDOM,0.7473233404710921,0.7477588592984842,0.747473724037651,0.2,2,0.65,var0.25
face,exact match dist,exact match eval,MAS,1.0,1.0,1.0,0.2,3,0.65,var0.25
face,exact match dist,exact match eval,BAU,1.0,1.0,1.0,0.2,3,0.65,var0.25
face,exact match dist,exact match eval,SAD,0.9957173447537473,0.995721912839806,0.995726014705988,0.2,3,0.65,var0.25
face,exact match dist,exact match eval,ORACLE,1.0,1.0,1.0,0.2,3,0.65,var0.25
face,exact match dist,exact match eval,DEM,0.9978586723768736,0.9978991225747225,0.9978587101807971,0.2,3,0.65,var0.25
face,exact match dist,exact match eval,RANDOM,0.7773019271948608,0.7773890019972876,0.7772671892360165,0.2,3,0.65,var0.25
face,exact match dist,exact match eval,MAS,1.0,1.0,1.0,0.2,4,0.65,var0.25
face,exact match dist,exact match eval,BAU,1.0,1.0,1.0,0.2,4,0.65,var0.25
face,exact match dist,exact match eval,SAD,0.9957173447537473,0.9957146593740932,0.9957176950951195,0.2,4,0.65,var0.25
face,exact match dist,exact match eval,ORACLE,1.0,1.0,1.0,0.2,4,0.65,var0.25
face,exact match dist,exact match eval,DEM,0.9957173447537473,0.9957146593740932,0.9957176950951195,0.2,4,0.65,var0.25
face,exact match dist,exact match eval,RANDOM,0.7301927194860813,0.7302760636953157,0.7299133282788223,0.2,4,0.65,var0.25
face,exact match dist,exact match eval,MAS,1.0,1.0,1.0,0.2,5,0.65,var0.25
face,exact match dist,exact match eval,BAU,1.0,1.0,1.0,0.2,5,0.65,var0.25
face,exact match dist,exact match eval,SAD,0.9935897435897436,0.9936542957933332,0.9935895343135164,0.2,5,0.65,var0.25
face,exact match dist,exact match eval,ORACLE,1.0,1.0,1.0,0.2,5,0.65,var0.25
face,exact match dist,exact match eval,DEM,0.9935897435897436,0.9936083405108557,0.9935893424046107,0.2,5,0.65,var0.25
face,exact match dist,exact match eval,RANDOM,0.7243589743589743,0.7245857979038693,0.7248421273165411,0.2,5,0.65,var0.25
