1,6.487646353997633
2,19.017365030656777
3,3.968590078784473e-08
4,1.000036119374002
5,35.500613410037644
6,3.489112769796918
7,3.968590078784473e-08
8,4.499898325219036
9,15.499651373819049
10,2.000000039685901
11,4.193056108570403
12,2.500090351678594
13,3.968590078784473e-08
14,3.968590078784473e-08
15,3.968590078784473e-08
16,46.00246576415603
17,0.5000180513655863
18,8.997989757391238
19,1.997017054848925
20,10.68463581420194
21,3.0521448479703395e-08
22,3.0521448479703395e-08
23,7.497865983512156
24,5.000187186847228
25,20.3935894242847
26,0.000843729418932071
27,3.0521448479703395e-08
28,16.986042732674292
29,7.000596660698591
30,3.0521448479703395e-08
31,23.99811170890618
32,3.0521448479703395e-08
33,34.39608089400025
34,0.38522123410045594
35,1.0170289292678092
36,3.0521448479703395e-08
37,8.001861954481853
38,4.9985084826317205
39,4.000000039187199
40,22.904389035197397
41,0.29991930905882214
42,29.00026628776564
43,6.29436081936592
44,9.898827512232288
45,6.00053349944227
46,12.11352350982554
47,6.998119353470884
48,49.19823270748219
49,7.009445288171008
50,8.997726256391061
51,37.00319406796092
52,18.401504536406264
53,2.999321789506155
54,3.9187199263324146e-08
55,11.490539273892495
56,12.996450856961914
57,3.9187199263324146e-08
58,20.9998680470039
59,3.2000805302153594
60,4.512273962704228
61,10.09152758903332
62,4.202206582704093e-09
63,8.000587830662113
64,8.000251409088861
65,10.799994857522947
66,8.40023763367779
67,5.5001556507905605
68,4.600115711159901
69,6.600216228144319
70,6.000150892104429
71,1.5003205169050773
72,10.49943020388882
73,39.19955506365736
74,7.8015152806135575
75,2.30006514496813
76,0.8999687767987581
77,7.5002827877762
78,2.700076452677962
79,7.999919588789297
80,16.299423496226837
81,1.9985786060984765
82,1.2000482377750359
83,11.594583328181344
84,6.9987056517412185
85,14.496277210838926
86,25.487289460647077
87,4.322104985021724e-08
88,2.0000804112107033
89,4.322104985021724e-08
90,3.000120628005277
91,2.0002269284175895
92,6.481830615396007
93,4.322104985021724e-08
94,4.322104985021724e-08
95,34.990893961950064
96,6.394758609963873
97,4.322104985021724e-08
98,5.493125559878521
99,5.498102642080923
100,4.5029920511451
101,40.98680887139034
102,13.481947043633724
103,17.001538500580523
104,3.968590078784473e-08
105,17.99913817322249
106,29.98791999121886
107,3.968590078784473e-08
108,10.0000000396859
109,8.500918035542313
110,3.968590078784473e-08
111,4.991258116313759
112,5.500223689481331
113,3.968590078784473e-08
114,3.968590078784473e-08
115,3.968590078784473e-08
116,58.49159121948432
117,5.499875332504601
118,10.483372961656798
119,3.0521448479703395e-08
120,11.682297971778425
121,3.0521448479703395e-08
122,3.0521448479703395e-08
123,2.0039251886902463
124,5.000187186847228
125,39.394381830490545
126,7.998675916269306
127,3.0521448479703395e-08
128,23.986210041798444
129,2.4992541965231254
130,3.0521448479703395e-08
131,1.7011615739575063
132,3.0521448479703395e-08
133,36.396018960128885
134,10.984192760884397
135,13.483014364910716
136,3.0521448479703395e-08
137,0.0012844372586187092
138,4.9985084826317205
139,3.9187199263324146e-08
140,38.900226975124895
141,0.999734873469194
142,13.0000000391872
143,3.9956892014174485
144,0.09896799538064727
145,2.999199785334781
146,32.98751118208608
147,5.998388003558631
148,20.40072420905048
149,9.990554711828992
150,17.996303349461044
151,45.00178628591439
152,6.398280543523526
153,6.998707175124736
154,3.9187199263324146e-08
155,1.4995969289535083
156,12.791226032477056
157,6.698199948497205
158,8.999021358367727
159,6.5002101370071586
160,25.98733103872698
161,17.29997610921575
162,2.5000628746850566
163,19.802208370988723
164,5.2997096095497085
165,4.202206582704093e-09
166,4.300121725350451
167,5.000125696993351
168,6.899921982709273
169,1.500037810496977
170,6.000150892104429
171,4.000387864422322
172,15.29827868669966
173,20.405479088517424
174,31.001809243220833
175,7.400209321551685
176,0.19994895063415186
177,1.6003620124357951
178,3.2000805302153594
179,4.322104985021724e-08
180,24.986385458796562
181,5.99824255085629
182,1.5000603028134094
183,12.09461763640681
184,4.499613743086428
185,14.495133077997053
186,6.4846814986177606
187,1.0000401944161155
188,3.000120628005277
189,4.322104985021724e-08
190,3.999695394821046
191,3.9999598055838845
192,11.984777845036689
193,4.322104985021724e-08
194,4.322104985021724e-08
195,43.988136863643945
196,27.996338749988155
197,10.695157130389887
198,11.993859926571005
199,26.4852837670077
200,30.48956246887937
201,16.5009543731083
202,31.50382630954563
203,3.968590078784473e-08
204,3.9991839498785993
205,3.968590078784473e-08
206,22.501740585781533
207,3.968590078784473e-08
208,50.50080292604228
209,3.968590078784473e-08
210,11.0000000396859
211,5.49334454645313
212,4.701111789086497
213,1.000036119374002
214,3.968590078784473e-08
215,6.0002169125190505
216,3.0167088733935543
217,4.499009340263058
218,11.683443358049857
219,0.0014915173682794602
220,11.000000030521448
221,3.0521448479703395e-08
222,5.5000647224390065
223,3.0521448479703395e-08
224,8.000000030521448
225,59.5011004263372
226,6.99951942235063
227,3.0521448479703395e-08
228,5.509134585753202
229,19.00000003052145
230,3.0521448479703395e-08
231,23.485497867893173
232,3.0521448479703395e-08
233,45.511471096978994
234,26.514749924132047
235,22.017166439470685
236,3.0521448479703395e-08
237,17.99971461264927
238,4.9985084826317205
239,3.9187199263324146e-08
240,52.3970080281166
241,0.09997303907636024
242,8.0000000391872
243,2.295630298030318
244,8.999313274041313
245,3.9973376778035004
246,1.5162684898441938
247,3.9187199263324146e-08
248,8.009550051077994
249,23.006611715460153
250,2.999193953821873
251,4.499896770003232
252,2.800053825932409
253,3.5005638834131787
254,3.9187199263324146e-08
255,3.9187199263324146e-08
256,5.000000039187199
257,3.9187199263324146e-08
258,48.497786005619304
259,9.900319975292504
260,12.500471203117442
261,34.09412602351523
262,4.202206582704093e-09
263,23.999999995797793
264,3.0000849741048796
265,0.3000076554016431
266,4.00012939671268
267,0.4999371253149434
268,4.500113198235283
269,4.500113198235283
270,6.000150892104429
271,8.90022376691816
272,41.39989806387615
273,0.40001016832626135
274,13.800669561800689
275,3.2000905878946355
276,0.6000151941754979
277,11.000355515575421
278,4.500113198235283
279,9.00000004322105
280,31.001357621264646
281,0.00045624647552244824
282,4.322104985021724e-08
283,10.597237163310297
284,4.322104985021724e-08
285,7.004061105417563
286,11.995296820497842
287,4.322104985021724e-08
288,4.322104985021724e-08
289,4.322104985021724e-08
290,4.322104985021724e-08
291,2.998079473178308
292,0.40416861781059765
293,1.500060285239428
294,1.9842385775545637
295,18.49805124245421
296,15.19926179027641
297,4.322104985021724e-08
298,13.194150628566689
299,17.509032263895023
300,27.0008105341133
301,2.500090351678594
302,3.968590078784473e-08
303,10.50117183094332
304,15.014883196723588
305,3.0001084369516917
306,3.968590078784473e-08
307,30.515231365159792
308,3.968590078784473e-08
309,1.499993462780651
310,24.00141030494163
311,12.50007541444073
312,9.798918521124435
313,10.512404633245609
314,30.999251268405757
315,13.515584861487298
316,3.968590078784473e-08
317,9.011421511441085
318,3.968590078784473e-08
319,15.995550693010358
320,12.500064722439006
321,16.99978679754787
322,19.899869445440885
323,4.999634774647191
324,32.00000003052145
325,3.0521448479703395e-08
326,3.0521448479703395e-08
327,15.312681389665784
328,3.0521448479703395e-08
329,24.49199538641801
330,21.90119419515372
331,5.000187182337569
332,44.00000003052145
333,2.999105053744856
334,7.997613625962046
335,6.501984665124127
336,57.99903234569365
337,2.000149745080705
338,10.200214852864079
339,18.00203868717142
340,3.9187199263324146e-08
341,33.80049757949837
342,3.9187199263324146e-08
343,21.002230537850508
344,3.9187199263324146e-08
345,10.0000000391872
346,13.000311464945682
347,40.006570992639865
348,8.0000000391872
349,2.0000000391871993
350,10.001799745531287
351,3.9187199263324146e-08
352,32.30230764574007
353,3.9187199263324146e-08
354,3.5005107125786026
355,7.000000039187199
356,6.000000039187199
357,53.0026623221965
358,3.9187199263324146e-08
359,21.20087462803616
360,6.999999995797793
361,18.499362188920344
362,10.49985455810328
363,1.9999999957977934
364,0.799760160978181
365,1.5000377457617446
366,42.096506644434285
367,0.0035242220584734696
368,14.099852838335693
369,37.999612135231146
370,48.49926494908571
371,6.500163456727506
372,0.40042982353556056
373,1.6000453581739293
374,9.599744121153037
375,9.39887370049044
376,0.40001016832626135
377,1.7999194697846406
378,18.798480489792922
379,15.002176984138416
380,4.322104985021724e-08
381,29.002247113228393
382,5.999169857916343
383,8.00000004322105
384,16.884857369553686
385,4.322104985021724e-08
386,0.9993596515420933
387,32.004720939415364
388,45.001004449395964
389,16.499979913981193
390,32.9998391691951
391,5.000201047510586
392,5.499126943433154
393,24.017368248575963
394,0.897518436582061
395,4.322104985021724e-08
396,0.9993596515420933
397,5.999904822385716
398,4.0001608308049015
399,3.968590078784473e-08
400,17.0000000396859
401,21.484335985427577
402,5.488447663875604
403,3.968590078784473e-08
404,2.4971155610088402
405,7.002976066569516
406,11.484179495411041
407,3.968590078784473e-08
408,2.999364212319776
409,19.000405568780238
410,2.000000039685901
411,10.482640389379199
412,0.49990964832140605
413,3.968590078784473e-08
414,3.968590078784473e-08
415,3.968590078784473e-08
416,0.49976014361874377
417,34.493699308719016
418,17.98521225068336
419,2.900029918141115
420,21.084297969247785
421,4.9985084826317205
422,3.0521448479703395e-08
423,25.504014644121284
424,3.0521448479703395e-08
425,5.394876502803982
426,10.499281304647923
427,3.0521448479703395e-08
428,8.998053107033996
429,12.00059666069859
430,3.0521448479703395e-08
431,49.39749448565013
432,3.0521448479703395e-08
433,21.603053770144385
434,9.411250126740725
435,10.516885167168923
436,3.0521448479703395e-08
437,1.9994860446220741
438,9.997017054848925
439,1.0000000391871993
440,51.50267202003482
441,0.09997303907636024
442,2.0000000391871993
443,2.301443527458062
444,2.9992788013002496
445,9.002488448856042
446,29.494996784541968
447,7.997850703383122
448,38.89713444803962
449,9.9973376778035
450,5.496250204509124
451,29.000442222537004
452,3.100658504930138
453,21.0000000391872
454,3.0013311919571493
455,1.4993844929291527
456,11.490888209685778
457,3.9187199263324146e-08
458,11.607755824070125
459,10.200461508461956
460,3.515042713237918
461,27.997434471254678
462,4.202206582704093e-09
463,1.499851918608499
464,14.59993198843992
465,38.89996877679876
466,1.8999687400360443
467,2.5000628746850566
468,4.500163456727506
469,1.2000302717231364
470,6.000150892104429
471,2.700076492657203
472,18.99970905893595
473,8.400368484549276
474,7.400741921516442
475,7.400209321551685
476,10.400294174150005
477,11.70044117331932
478,4.899899676258016
479,9.113933967892308
480,13.706652175938217
481,0.5025868099167781
482,2.0000804112107033
483,17.49644111663065
484,35.086755742528965
485,4.696069290653156
486,18.98459748882199
487,1.0000401944161155
488,2.0000804112107033
489,4.322104985021724e-08
490,10.000402145567392
491,4.9990592956293085
492,3.512140822478017
493,16.98409642012669
494,7.483753560127198
495,26.988134696656118
496,11.39813477313956
497,0.10000397723918297
498,10.49421075212824
499,4.488258900377247
500,18.986977474024513
501,4.498993263457564
502,12.500072569938055
503,28.993923044293695
504,11.002688229473037
505,0.49986674324694036
506,11.000170728150266
507,3.9998166023920305
508,10.99966697002499
509,2.001462559205777
510,3.0026805029445143
511,2.4931197260192164
512,0.29979633662085803
513,29.508006543132396
514,4.999409726780357
515,13.511284253129048
516,3.9884390157543237
517,50.5111017409815
518,32.01810423991276
519,8.485098488438183
520,14.001100852007525
521,27.501244567016855
522,17.398251171206226
523,10.301018802094688
524,5.400513069211698
525,3.5003984277148987
526,4.984664351692004
527,14.399797651547502
528,0.9970279729254372
529,10.500021940953616
530,8.600796242870942
531,3.4984260984572586
532,23.999962586265283
533,17.501261747724215
534,7.498781566035234
535,11.999850872777841
536,0.499399101360936
537,0.9999625846061377
538,14.501316719660906
539,3.000340461811348
540,7.700602328810362
541,16.30261685707069
542,0.0020357736118654657
543,7.00069362786671
544,9.000800214665219
545,3.0021890551712005
546,6.998197572423152
547,1.000212676790511
548,25.492263776746057
549,13.000800214665219
550,23.90059222616088
551,18.999509398237038
552,4.103165601270177
553,5.1027246363557595
554,0.9986688080428507
555,2.5021623380674924
556,1.0951928962623754
557,3.9187199263324146e-08
558,8.998893211862367
559,5.698237346416079
560,29.4997893994841
561,1.3012514556995995
562,3.0996810067353664
563,9.999601585713961
564,15.09895612745079
565,12.499570313776687
566,5.102203784776307
567,26.497690732077956
568,12.899407330372696
569,1.2997510551388416
570,15.001583114524408
571,2.3001390910751525
572,10.098161473237298
573,6.899078233507808
574,5.999830531945406
575,4.70047886255422
576,5.399851210541499
577,29.798552625165485
578,4.601438680712178
579,1.996799294814565
580,1.0057610619129775
581,8.00231365496019
582,43.50287386930931
583,5.994238616461317
584,7.001942190820344
585,15.99508579224424
586,17.006093753520133
587,21.00566049555107
588,21.004491250447217
589,3.9948790272689223
590,10.494957426846014
591,11.502119137233692
592,5.494227269473839
593,46.004157469975866
594,0.9947502438544404
595,54.003200705185435
596,2.30003135192608
597,46.605162152805036
598,12.503709911170276
599,3.9841489495325106
600,9.01671817489229
601,24.890754037147644
602,46.782872600220685
603,15.497814391565782
604,19.0147463239052
605,43.00115615340569
606,42.87658580040778
607,37.00533030675278
608,48.00047092115523
609,27.00285347625362
610,12.502151907477796
611,11.899996411202778
612,24.99884272176594
613,25.313996523317456
614,28.00018510597107
615,27.317248180353047
616,20.143134351180986
617,29.513090380654646
618,16.559348530331704
619,21.89732412954001
620,17.50156572068431
621,21.99957881305771
622,9.498828262429853
623,35.801748959132524
624,24.799676196267512
625,46.00315520155894
626,41.00148065540657
627,11.008883420667757
628,28.51555866711041
629,53.493906860663145
630,22.399110453369786
631,78.20000003340685
632,51.00000003052145
633,46.87609528721254
634,20.888052548314576
635,37.77962462486737
636,68.49919887409577
637,17.50120901178262
638,3.2988474457067696
639,23.999659538188652
640,26.002393497836216
641,30.50698004300837
642,42.000532390377955
643,2.5002864414718005
644,14.023782762914067
645,15.216772064465374
646,11.115923038952474
647,26.504101225324206
648,12.003932878800782
649,27.003592249854222
650,1.5000164705996895
651,41.71726997944174
652,14.701587752561565
653,20.00144715988482
654,0.998940012390733
655,20.126856712797533
656,3.3037113885187352
657,43.006976519436336
658,52.001707819505356
659,12.999366726427056
660,3.999717041215547
661,25.777318178328017
662,9.399431321715511
663,25.499225431865696
664,14.999742193896097
665,44.99997488086184
666,24.293783676745704
667,5.995841258429266
668,16.69979629189922
669,43.499816190071414
670,39.99900482211916
671,3.599710699493201
672,24.299882700590558
673,26.896347700278753
674,6.904317123805583
675,20.198952843411192
676,0.5999605832782748
677,15.500763094998135
678,15.898625767226434
679,10.110467519500006
680,68.86037531941794
681,9.997355159114392
682,12.999954772773592
683,11.995362853556543
684,26.486779111510515
685,37.0012864608301
686,5.000180935621771
687,32.00355462467276
688,54.503438624755205
689,25.499979913981193
690,30.000475050844685
691,10.200217152745566
692,25.772711775349563
693,26.71619193758113
694,9.552568815147737
695,5.999021460379602
696,18.24713908892572
697,2.1009598214953087
698,12.778194877106998
699,29.224100973112925
700,11.115511207477226
